state_simple,pool,pool.date,test,gpt_id,date,geo3,state_electoral.college,region,turnout2020.bgres,speculation...turnout2020.bgres,turnout2020.bgnores,speculation...turnout2020.bgnores,turnout2020.ind,speculation...turnout2020.ind,turnout2020.demo,speculation...turnout2020.demo,turnout2020.quota,speculation...turnout2020.quota,vote2020.bgres,speculation...vote2020.bgres,vote2020.bgnores,speculation...vote2020.bgnores,vote2020.ind,speculation...vote2020.ind,vote2020.demo,speculation...vote2020.demo,vote2020.quota,speculation...vote2020.quota,turnout2022.bgres,speculation...turnout2022.bgres,turnout2022.bgnores,speculation...turnout2022.bgnores,turnout2022.ind,speculation...turnout2022.ind,turnout2022.demo,speculation...turnout2022.demo,turnout2022.quota,speculation...turnout2022.quota,vote2022.bgres,speculation...vote2022.bgres,vote2022.bgnores,speculation...vote2022.bgnores,vote2022.ind,speculation...vote2022.ind,vote2022.demo,speculation...vote2022.demo,vote2022.quota,speculation...vote2022.quota,turnout2024.bgnores,speculation...turnout2024.bgnores,turnout2024.ind,speculation...turnout2024.ind,vote2024.bgnores,speculation...vote2024.bgnores,vote2024.ind,speculation...vote2024.ind,turnout2024.demo,speculation...turnout2024.demo,vote2024.demo,speculation...vote2024.demo,change_mind.2024.demo,speculation...change_mind.2024.demo,moi,speculation...moi,psych.agreeable,speculation...psych.agreeable,psych.conscientious,speculation...psych.conscientious,psych.extraverted,speculation...psych.extraverted,psych.neurotic,speculation...psych.neurotic,psych.open,speculation...psych.open,psych.happy,speculation...psych.happy,ethnicity,speculation...ethnicity,age_bins,speculation...age_bins,gender,speculation...gender,college_grad,speculation...college_grad,hh_income,speculation...hh_income,marital_status,speculation...marital_status,pol_interest,speculation...pol_interest,trust,speculation...trust,attention,speculation...attention,partisanship,speculation...partisanship,ideology,speculation...ideology,job_approval.Biden,speculation...job_approval.Biden,fav_harris,speculation...fav_harris,fav_walz,speculation...fav_walz,fav_biden,speculation...fav_biden,fav_trump,speculation...fav_trump,fav_jdvance,speculation...fav_jdvance,fav_kennedy,speculation...fav_kennedy,fav_oliver,speculation...fav_oliver,fav_stein,speculation...fav_stein,fav_west,speculation...fav_west,vote2020,speculation...vote2020,vote2022,speculation...vote2022,vote2024,speculation...vote2024
New York,candidates,2024-08-19 18:29:23,no,1e973ffbf8c4567f950beb92c9271fa5f6f4615390409087b1adf42d47df8636,2024-08-20,New York 15th,New York,Northeast,0.85,30,0.85,30,0.85,30,0.85,40,0.85,40,R,60,R,50,D,55,D,60,R,50,0.7,50,0.85,30,0.85,30,0.85,40,0.85,40,D,60,stay home,70,D,60,D,70,R,60,0.85,30,0.85,20,R,40,R,40,0.85,60,D,60,3.unlikely,50,crime,30,4.somewhat agreeable,40,4.somewhat conscientious,40,4.somewhat extraverted,40,3.neither high nor low in neuroticism,50,3.neither open nor closed to experience,50,3.rather happy,50,White,90,3.35-44,50,M,10,Has a College Degree,0,"5.[100000, max]",30,single,80,4.highly interested,20,3.about half of the time trust other people,50,4.paying a lot of attention,30,4.ind,60,3.moderate in ideological orientation,50,3.Somewhat Approves,70,2.Somewhat unfavourable,60,2.Somewhat unfavourable,60,3.Somewhat favourable,70,2.Somewhat unfavourable,60,No opinion,90,No opinion,90,No opinion,90,No opinion,90,3.Somewhat favourable,70,R,55,D,64,R,46.6666666666667
New York,candidates,2024-08-19 18:29:23,no,15eb452251217b942a6957eb250f602b73014ea59289ea883d71979038ef8039,2024-08-20,New York 10th,New York,Northeast,0.85,30,0.85,20,0.85,20,0.85,30,0.85,30,D,20,D,20,D,10,D,30,D,30,0.85,20,0.85,20,0.85,20,0.85,30,0.85,30,D,20,D,25,D,15,D,30,D,30,1,20,1,10,D,10,D,10,0.85,30,D,30,2.highly unlikely,30,civil rights and racism,40,3.neither agreeable nor disagreeable,80,4.somewhat conscientious,40,4.somewhat extraverted,40,3.neither high nor low in neuroticism,80,4.somewhat open to experience,40,2.not very happy,80,Hispanic,20,3.35-44,40,M,10,Has a College Degree,10,"4.[75000, 100000)",50,single,80,4.highly interested,10,3.about half of the time trust other people,70,4.paying a lot of attention,20,1.strong D,20,2.somewhat ideologically liberal,30,3.Somewhat Approves,40,4.Very favourable,20,3.Somewhat favourable,30,4.Very favourable,20,1.Very unfavourable,20,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,22,D,24,D,16.6666666666667
New York,candidates,2024-08-19 18:29:23,no,3aec6448adeffb2be1123b3f162384207cd002a43f495fca587edd75d50b5e20,2024-08-19,New York 10th,New York,Northeast,0.85,30,1,20,0.85,30,0.85,30,0.7,30,D,20,D,30,D,20,D,20,D,80,0.85,40,0.85,35,0.85,35,0.85,30,0.7,30,D,30,D,25,D,20,D,30,D,80,0.85,20,0.85,20,D,10,D,20,0.85,30,D,30,2.highly unlikely,30,civil rights and racism,40,2.somewhat disagreeable,40,3.neither conscientious nor unconscientious,70,4.somewhat extraverted,50,4.somewhat high in neuroticism,40,4.somewhat open to experience,40,2.not very happy,40,White,100,4.45-54,50,M,60,Has a College Degree,60,"4.[75000, 100000)",90,single,90,4.highly interested,10,1.never trust other people,50,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,20,3.Somewhat Approves,30,4.Very favourable,30,No opinion,100,3.Somewhat favourable,30,1.Very unfavourable,10,1.Very unfavourable,60,No opinion,100,No opinion,100,No opinion,100,No opinion,100,D,34,D,37,D,20
New York,candidates,2024-08-21 06:38:20,no,b84a42792d0e756faf35649403a6165d35310cb06c90bda245a2814ca0cd1b40,2024-08-20,New York's 10th,New York,Northeast,0.85,30,0.85,30,0.85,20,0.85,30,0.5,30,D,25,D,35,D,20,D,40,stay home,100,0.85,30,0.85,20,0.85,30,0.85,30,0.5,30,D,20,D,30,D,25,D,30,stay home,100,1,10,0.85,20,D,20,D,30,0.85,40,D,40,2.highly unlikely,40,civil rights and racism,60,5.very agreeable,50,3.neither conscientious nor unconscientious,70,4.somewhat extraverted,40,3.neither high nor low in neuroticism,70,5.very open to experience,50,3.rather happy,60,Hispanic,70,2.25-34,40,F,10,Has a College Degree,50,"3.[50000, 75000)",80,single,60,4.highly interested,20,3.about half of the time trust other people,70,4.paying a lot of attention,20,1.strong D,30,1.very ideologically liberal,30,4.Strongly Approves,30,3.Somewhat favourable,40,No opinion,80,3.Somewhat favourable,40,1.Very unfavourable,30,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,44,D,41,D,30
New York,candidates,2024-08-21 06:38:20,no,f1dcc32983a8d122205e605e060ed6c7d0b3ad6cdd380bdb1b0e9a6ad3f7dfb1,2024-08-20,New York 12th,New York,Northeast,0.85,30,0.85,20,0.85,20,0.85,20,1,20,R,20,R,25,R,30,R,20,R,20,0.85,20,0.85,25,0.85,20,0.85,30,1,30,R,30,R,30,R,15,R,30,R,40,0.85,20,1,15,R,10,R,30,1,30,R,30,1.no chance,30,jobs and the economy,20,2.somewhat disagreeable,40,5.very conscientious,30,4.somewhat extraverted,40,3.neither high nor low in neuroticism,50,2.somewhat closed to experience,40,2.not very happy,50,White,30,6.65+,20,M,0,Has a College Degree,20,"5.[100000, max]",20,married,70,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,10,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,50,1.Very unfavourable,20,4.Very favourable,20,No opinion,50,3.Somewhat favourable,30,No opinion,50,1.Very unfavourable,30,1.Very unfavourable,30,R,23,R,29,R,23.3333333333333
New York,candidates,2024-08-21 06:38:20,no,abf29ec6fc6de825a18ccc23b3f73725735c867945b4e11714a168dbf4b0d50c,2024-08-21,New York 6th,New York,Northeast,1,10,1,10,1,10,1,10,1,10,D,15,D,5,D,10,D,20,D,20,0.85,20,1,10,1,10,1,10,1,10,D,10,D,15,D,10,D,20,D,10,1,10,1,10,D,0,D,10,1,10,D,10,1.no chance,10,civil rights and racism,20,5.very agreeable,40,5.very conscientious,30,5.very extraverted,30,3.neither high nor low in neuroticism,80,4.somewhat open to experience,40,3.rather happy,80,Asian,10,4.45-54,50,F,0,Has a College Degree,20,"5.[100000, max]",60,married,70,4.highly interested,10,3.about half of the time trust other people,80,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,10,4.Strongly Approves,10,4.Very favourable,10,4.Very favourable,10,4.Very favourable,10,1.Very unfavourable,10,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,14,D,13,D,6.66666666666667
New York,candidates,2024-08-22 08:25:56,no,c7484530f77180e3d3fb3860ca79127a521fb234eca0fbc370ac34ad21bfe644,2024-08-22,California 33rd,New York,Northeast,1,20,0.85,25,1,20,1,30,1,30,D,20,D,15,D,10,D,20,D,30,0.85,30,0.85,30,0.85,30,1,40,1,40,D,20,D,10,D,10,D,20,D,30,1,10,1,10,D,20,D,5,1,10,D,10,2.highly unlikely,20,civil rights and racism,60,4.somewhat agreeable,50,5.very conscientious,40,4.somewhat extraverted,50,3.neither high nor low in neuroticism,70,5.very open to experience,50,3.rather happy,80,White,90,2.25-34,40,F,20,Has a College Degree,20,"5.[100000, max]",30,single,90,4.highly interested,10,4.most of the time trust other people,50,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,20,3.Somewhat Approves,50,4.Very favourable,5,No opinion,80,3.Somewhat favourable,30,1.Very unfavourable,20,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,19,D,18,D,11.6666666666667
New York,candidates,2024-08-22 08:25:56,no,509a4073e949d7aae6243a1a54b9a8901e092d4e8ded453b39300bbaff5ed14b,2024-08-22,New York 12th,New York,Northeast,0.85,35,0.85,40,0.85,40,0.3,65,0.85,65,R,40,R,50,R,60,stay home,70,R,30,0.7,60,0.7,60,0.85,40,0.3,75,0.85,75,stay home,80,R,70,R,50,stay home,85,R,40,0.85,30,0.85,30,R,40,R,25,0.7,70,stay home,70,5.likely,60,jobs and the economy,70,3.neither agreeable nor disagreeable,50,5.very conscientious,30,5.very extraverted,40,2.somewhat low in neuroticism,50,5.very open to experience,20,3.rather happy,50,Asian,50,3.35-44,30,M,10,Has a College Degree,20,"5.[100000, max]",50,single,85,3.moderately interested,30,4.most of the time trust other people,50,3.paying some attention,40,4.ind,40,3.moderate in ideological orientation,60,2.Somewhat Disapproves,75,No opinion,90,No opinion,75,No opinion,90,3.Somewhat favourable,50,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,50,R,65,R,45
New York,candidates,2024-08-22 08:25:56,no,706b033a7593c3234f79027c0df59c830367c9915a9c4b63f1cd75bc1f293c9c,2024-08-22,New York 15th,New York,Northeast,0.85,35,0.85,20,0.85,20,0.85,40,0.85,40,R,25,R,0,R,10,R,10,R,10,0.7,40,0.85,20,0.85,20,0.85,30,0.85,30,R,20,R,10,R,10,R,20,R,20,1,10,1,10,R,0,R,0,0.85,10,R,10,1.no chance,20,inflation and the cost of living,20,2.somewhat disagreeable,40,4.somewhat conscientious,50,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,4.somewhat open to experience,50,2.not very happy,60,Hispanic,0,1.18-24,30,F,10,Does not have a College Degree,60,"2.[25000, 50000)",50,single,50,4.highly interested,10,2.some of the time trust other people,30,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,50,1.Very unfavourable,10,4.Very favourable,10,3.Somewhat favourable,50,1.Very unfavourable,50,No opinion,70,No opinion,80,1.Very unfavourable,50,R,11,R,16,R,3.33333333333333
North Carolina,trends Alvarado,2024-08-21 06:40:06,no,0759bf8068b2fef7fc0da564edbf957149233d2af1926382f4ec791f11f4fbc1,2024-08-21,North Carolina 8th,North Carolina,South,0.85,35,0.85,40,0.85,30,0.85,40,0.3,40,R,40,R,30,R,40,R,30,stay home,100,0.7,40,0.7,40,0.85,30,0.85,40,0.3,40,R,30,R,50,R,40,R,30,stay home,100,0.7,35,0.85,20,R,50,R,50,0.85,30,R,30,1.no chance,30,taxes and government spending,40,1.very disagreeable,40,3.neither conscientious nor unconscientious,70,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,2.somewhat closed to experience,50,2.not very happy,60,White,80,2.25-34,60,M,50,Has a College Degree,50,"3.[50000, 75000)",90,single,90,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,20,7.strong R,30,5.very ideologically conservative,30,1.Strongly Disapproves,20,1.Very unfavourable,30,No opinion,90,1.Very unfavourable,20,4.Very favourable,20,3.Somewhat favourable,60,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,48,R,50,R,43.3333333333333
North Carolina,trends Coach Walz,2024-08-22 08:27:23,no,69a29259c5d5ecdac87f78c41053049a3d3de9e25cf0c1e4ff98e6abebc30f82,2024-08-22,North Carolina 2nd,North Carolina,South,0.85,20,1,10,1,20,1,10,1,10,D,10,D,10,D,10,D,20,D,30,0.85,20,0.85,15,1,20,1,10,1,10,D,10,D,10,D,10,D,20,D,30,1,10,1,10,D,0,D,0,1,10,D,10,1.no chance,20,civil rights and racism,30,4.somewhat agreeable,30,5.very conscientious,30,4.somewhat extraverted,40,5.very high in neuroticism,30,5.very open to experience,30,2.not very happy,50,White,50,6.65+,20,F,10,Has a College Degree,30,"5.[100000, max]",40,single,60,4.highly interested,10,3.about half of the time trust other people,60,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,10,4.Strongly Approves,20,4.Very favourable,10,4.Very favourable,10,4.Very favourable,20,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,1.Very unfavourable,70,No opinion,90,D,16,D,16,D,3.33333333333333
North Carolina,trends Good Thursday,2024-08-15 16:47:36,no,6b6c247a60a6cfe78fc04f23ca9a98ae13dd8fe5b3b84ca1cbf4a97814ccf96a,2024-08-18,North Carolina 14th,North Carolina,South,0.7,60,0.7,60,0.7,60,0.7,100,0.5,100,stay home,80,stay home,80,stay home,90,stay home,100,stay home,90,0.3,50,0.7,50,0.7,60,0.7,100,0.5,100,stay home,80,stay home,90,stay home,90,stay home,100,stay home,90,0.85,40,0.7,60,G,60,stay home,90,0.5,100,stay home,100,4.50-50,100,climate change and the environment,100,5.very agreeable,40,4.somewhat conscientious,70,5.very extraverted,60,2.somewhat low in neuroticism,80,5.very open to experience,40,3.rather happy,40,White,90,3.35-44,30,M,20,Has a College Degree,100,"2.[25000, 50000)",100,single,90,1.not interested at all,80,4.most of the time trust other people,80,1.not paying attention at all,90,4.ind,100,3.moderate in ideological orientation,100,,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,stay home,88,stay home,90,stay home,83.3333333333333
North Carolina,trends Happy First Day of School,2024-08-19 18:44:46,no,449eccbe105f0a3feba414f24da9243071ce5282dbdc86dd5c4cdea3cfb0b60c,2024-08-19,North Carolina 5th,North Carolina,South,0.85,30,0.85,30,0.85,30,0.85,40,0.85,40,D,50,D,50,D,40,D,50,D,90,0.85,30,0.85,30,0.85,25,0.85,40,0.85,40,D,50,D,50,D,50,D,50,D,90,1,20,1,10,D,50,D,60,1,50,D,50,2.highly unlikely,40,education,30,5.very agreeable,40,5.very conscientious,30,5.very extraverted,30,2.somewhat low in neuroticism,50,4.somewhat open to experience,40,3.rather happy,30,White,30,4.45-54,50,F,0,Has a College Degree,0,"5.[100000, max]",50,married,30,4.highly interested,30,4.most of the time trust other people,50,3.paying some attention,60,1.strong D,50,2.somewhat ideologically liberal,50,3.Somewhat Approves,50,3.Somewhat favourable,50,No opinion,90,3.Somewhat favourable,50,1.Very unfavourable,50,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,56,D,58,D,53.3333333333333
North Carolina,trends Jake Cousins,2024-08-21 06:39:17,no,cda4ebd5fdd15aa409e1d065db815d9569b92029ec0d83137bc640ace56a85a5,2024-08-22,North Carolina 12th,North Carolina,South,0.7,60,0.7,40,0.7,50,0.3,70,0.7,70,stay home,80,stay home,70,stay home,85,stay home,90,stay home,90,0.3,60,0.7,60,0.3,60,0.3,70,0.5,70,stay home,50,stay home,80,stay home,80,stay home,90,stay home,90,0.7,30,0.7,40,D,50,stay home,75,0.7,70,stay home,70,4.50-50,60,inflation and the cost of living,90,3.neither agreeable nor disagreeable,50,3.neither conscientious nor unconscientious,50,4.somewhat extraverted,30,3.neither high nor low in neuroticism,50,4.somewhat open to experience,50,2.not very happy,50,White,90,1.18-24,10,M,10,Does not have a College Degree,20,"1.[min, 25000)",30,single,70,2.slightly interested,60,3.about half of the time trust other people,50,2.paying only a little attention,60,4.ind,60,3.moderate in ideological orientation,70,,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,stay home,83,stay home,78,stay home,65
North Carolina,trends Mad Dog,2024-08-15 16:47:48,no,b0c6d6c0f5964b51fbae62ee3be04649f054ebdaec740a6a1c8eb9108f0b1b6d,2024-08-18,North Carolina 11th,North Carolina,South,0.85,20,1,20,1,10,1,20,0.85,20,R,10,R,10,R,20,R,20,R,20,0.85,30,0.85,35,0.85,30,1,20,0.85,20,R,20,R,25,R,10,R,30,R,20,1,10,1,10,R,5,R,10,1,20,R,20,1.no chance,20,jobs and the economy,30,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,40,3.neither high nor low in neuroticism,80,2.somewhat closed to experience,60,3.rather happy,50,White,80,6.65+,10,M,10,Does not have a College Degree,70,"4.[75000, 100000)",60,married,10,4.highly interested,10,2.some of the time trust other people,80,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,10,No opinion,90,1.Very unfavourable,20,4.Very favourable,20,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,16,R,21,R,11.6666666666667
North Carolina,trends Retail Sales,2024-08-15 16:47:54,no,c5a30b5668d98133acbdd2aa9ad37a2233971fab2d6e4c9ec65aef79c6873631,2024-08-18,North Carolina 11th,North Carolina,South,0.85,40,0.85,20,0.85,20,1,30,0.85,30,R,50,R,30,R,40,R,50,R,60,0.85,30,0.85,25,0.85,20,1,30,0.85,30,R,50,R,35,R,30,stay home,80,R,50,0.85,20,1,20,R,30,R,40,0.85,50,R,50,2.highly unlikely,30,inflation and the cost of living,10,2.somewhat disagreeable,40,5.very conscientious,30,4.somewhat extraverted,40,5.very high in neuroticism,50,2.somewhat closed to experience,50,2.not very happy,40,White,90,6.65+,20,F,20,Has a College Degree,50,"2.[25000, 50000)",90,divorced,80,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,10,4.ind,40,4.somewhat ideologically conservative,30,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,70,1.Very unfavourable,20,3.Somewhat favourable,50,No opinion,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,R,46,R,49,R,40
North Carolina,trends Shingles,2024-08-19 18:32:01,no,05007ddf81147f28b2443f5050b0ec9ca1ad602cbaa2e5df1bc965b9b68be3dd,2024-08-19,North Carolina 2nd,North Carolina,South,0.85,15,0.85,20,0.85,20,1,30,0.85,30,D,25,D,20,D,20,D,20,D,20,0.85,30,0.85,30,0.85,20,1,30,0.7,30,D,25,D,20,D,10,D,30,D,30,0.85,20,1,20,D,30,D,30,1,30,D,30,2.highly unlikely,20,healthcare,30,4.somewhat agreeable,30,5.very conscientious,30,4.somewhat extraverted,30,4.somewhat high in neuroticism,40,4.somewhat open to experience,30,3.rather happy,40,White,80,4.45-54,0,F,10,Has a College Degree,0,"4.[75000, 100000)",40,married,60,4.highly interested,10,2.some of the time trust other people,70,4.paying a lot of attention,20,1.strong D,20,1.very ideologically liberal,10,4.Strongly Approves,30,3.Somewhat favourable,30,No opinion,80,4.Very favourable,30,1.Very unfavourable,20,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,21,D,23,D,30
North Carolina,trends Shingles,2024-08-19 18:32:01,no,b1c02631277a188aaef21e83397106c2227592362e31e96a07a464624452589b,2024-08-19,North Carolina 6th,North Carolina,South,0.85,30,0.85,20,0.85,20,0.85,30,0.85,30,D,35,D,30,D,30,D,30,D,50,0.85,30,0.85,30,0.85,30,0.85,30,0.85,30,D,40,D,40,D,20,D,30,D,50,0.85,20,1,10,D,40,D,30,1,40,D,40,2.highly unlikely,50,civil rights and racism,40,2.somewhat disagreeable,60,4.somewhat conscientious,50,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,4.somewhat open to experience,40,3.rather happy,50,White,50,6.65+,40,M,10,Has a College Degree,40,"3.[50000, 75000)",60,married,70,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,20,1.strong D,20,2.somewhat ideologically liberal,30,3.Somewhat Approves,40,3.Somewhat favourable,40,No opinion,80,3.Somewhat favourable,40,1.Very unfavourable,20,1.Very unfavourable,20,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,35,D,36,D,36.6666666666667
North Carolina,trends Sweepstakes,2024-08-19 18:32:19,no,4226902e45766ecd2dd7e3c479c2915cdf86ea4be3cffa10ee13dcf6003c8f5e,2024-08-19,North Carolina 5th,North Carolina,South,0.7,60,0.7,60,0.85,50,0,100,0.5,100,stay home,100,stay home,85,stay home,90,stay home,100,stay home,90,0.3,55,0.5,60,0.5,60,0,100,0.5,100,stay home,75,stay home,80,stay home,80,stay home,100,stay home,90,0.5,60,0.7,60,stay home,85,stay home,90,0,100,stay home,100,1.no chance,100,jobs and the economy,100,5.very agreeable,80,4.somewhat conscientious,50,4.somewhat extraverted,60,3.neither high nor low in neuroticism,90,4.somewhat open to experience,70,3.rather happy,70,Mixed-race,100,4.45-54,70,F,10,Does not have a College Degree,30,"2.[25000, 50000)",50,single,100,1.not interested at all,40,3.about half of the time trust other people,100,1.not paying attention at all,60,4.ind,100,3.moderate in ideological orientation,100,,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,93,stay home,85,stay home,91.6666666666667
North Carolina,trends Thanksgiving,2024-08-19 18:30:21,no,d2f603ee956c0fead80d3022883e80149d21a298eb70795b4d9d72d5206abc1c,2024-08-20,North Carolina 7th,North Carolina,South,0.7,60,0.85,30,0.85,50,0.5,70,0.7,70,stay home,90,L,60,stay home,90,stay home,85,D,90,0.5,60,0.7,60,0.7,60,0.5,70,0.7,70,D,75,stay home,80,stay home,100,stay home,85,D,90,0.85,30,0.85,50,D,60,stay home,90,0.5,85,stay home,85,4.50-50,75,healthcare,50,5.very agreeable,40,5.very conscientious,30,5.very extraverted,30,1.very low in neuroticism,40,4.somewhat open to experience,40,3.rather happy,40,Black,20,2.25-34,50,M,20,Has a College Degree,40,"5.[100000, max]",30,single,90,1.not interested at all,75,4.most of the time trust other people,50,1.not paying attention at all,75,4.ind,85,3.moderate in ideological orientation,70,2.Somewhat Disapproves,75,No opinion,85,No opinion,85,2.Somewhat unfavourable,75,No opinion,85,No opinion,85,No opinion,85,No opinion,85,No opinion,85,No opinion,85,stay home,83,stay home,86,stay home,78.3333333333333
North Carolina,trends The DNC,2024-08-19 18:45:16,no,893e01ce89542ba792c713e71001678036be3077c1bd26708631f286a9c8c7d6,2024-08-19,North Carolina 3rd,North Carolina,South,0.85,20,0.85,30,1,10,0.85,20,1,20,R,30,R,20,R,20,R,20,R,20,0.85,30,0.85,25,0.85,30,0.85,20,1,20,R,20,R,30,R,10,R,20,R,30,1,10,1,20,R,15,R,30,1,20,R,20,2.highly unlikely,20,jobs and the economy,40,2.somewhat disagreeable,20,4.somewhat conscientious,30,4.somewhat extraverted,30,5.very high in neuroticism,30,1.very closed to experience,30,2.not very happy,40,White,40,5.55-64,30,M,10,Has a College Degree,50,"4.[75000, 100000)",60,married,70,4.highly interested,10,1.never trust other people,30,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,80,1.Very unfavourable,10,4.Very favourable,10,3.Somewhat favourable,60,No opinion,80,No opinion,80,1.Very unfavourable,30,1.Very unfavourable,30,R,22,R,22,R,21.6666666666667
North Carolina,trends thursdayvibes,2024-08-15 16:32:25,no,8f5a14b71e118bdae37777bbb251925b33754493d8572ae026f886ab4401b679,2024-08-19,North Carolina 11th,North Carolina,South,0.3,60,0.3,60,0.7,60,0.3,50,0.5,50,stay home,70,stay home,70,stay home,80,stay home,80,stay home,60,0.5,50,0.7,60,0.5,50,0.3,50,0.5,50,stay home,30,stay home,80,stay home,80,stay home,70,stay home,60,0,20,0.85,40,stay home,30,stay home,70,0.3,60,stay home,60,1.no chance,50,climate change and the environment,40,5.very agreeable,30,5.very conscientious,30,4.somewhat extraverted,40,2.somewhat low in neuroticism,50,4.somewhat open to experience,50,3.rather happy,40,White,70,5.55-64,30,F,0,Does not have a College Degree,60,"3.[50000, 75000)",60,married,0,1.not interested at all,0,4.most of the time trust other people,40,1.not paying attention at all,15,4.ind,50,4.somewhat ideologically conservative,40,,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,stay home,72,stay home,64,stay home,53.3333333333333
