state_simple,pool,pool.date,test,gpt_id,date,geo3,state_electoral.college,region,turnout2020.bgres,speculation...turnout2020.bgres,turnout2020.bgnores,speculation...turnout2020.bgnores,turnout2020.ind,speculation...turnout2020.ind,turnout2020.demo,speculation...turnout2020.demo,turnout2020.quota,speculation...turnout2020.quota,vote2020.bgres,speculation...vote2020.bgres,vote2020.bgnores,speculation...vote2020.bgnores,vote2020.ind,speculation...vote2020.ind,vote2020.demo,speculation...vote2020.demo,vote2020.quota,speculation...vote2020.quota,turnout2022.bgres,speculation...turnout2022.bgres,turnout2022.bgnores,speculation...turnout2022.bgnores,turnout2022.ind,speculation...turnout2022.ind,turnout2022.demo,speculation...turnout2022.demo,turnout2022.quota,speculation...turnout2022.quota,vote2022.bgres,speculation...vote2022.bgres,vote2022.bgnores,speculation...vote2022.bgnores,vote2022.ind,speculation...vote2022.ind,vote2022.demo,speculation...vote2022.demo,vote2022.quota,speculation...vote2022.quota,turnout2024.bgnores,speculation...turnout2024.bgnores,turnout2024.ind,speculation...turnout2024.ind,vote2024.bgnores,speculation...vote2024.bgnores,vote2024.ind,speculation...vote2024.ind,turnout2024.demo,speculation...turnout2024.demo,vote2024.demo,speculation...vote2024.demo,change_mind.2024.demo,speculation...change_mind.2024.demo,moi,speculation...moi,psych.agreeable,speculation...psych.agreeable,psych.conscientious,speculation...psych.conscientious,psych.extraverted,speculation...psych.extraverted,psych.neurotic,speculation...psych.neurotic,psych.open,speculation...psych.open,psych.happy,speculation...psych.happy,ethnicity,speculation...ethnicity,age_bins,speculation...age_bins,gender,speculation...gender,college_grad,speculation...college_grad,hh_income,speculation...hh_income,marital_status,speculation...marital_status,pol_interest,speculation...pol_interest,trust,speculation...trust,attention,speculation...attention,partisanship,speculation...partisanship,ideology,speculation...ideology,job_approval.Biden,speculation...job_approval.Biden,fav_harris,speculation...fav_harris,fav_walz,speculation...fav_walz,fav_biden,speculation...fav_biden,fav_trump,speculation...fav_trump,fav_jdvance,speculation...fav_jdvance,fav_kennedy,speculation...fav_kennedy,fav_oliver,speculation...fav_oliver,fav_stein,speculation...fav_stein,fav_west,speculation...fav_west,vote2020,speculation...vote2020,vote2022,speculation...vote2022,vote2024,speculation...vote2024
Nevada,candidates,2024-09-09 21:41:43,no,65c0d38221d2ec3e879591c545aec14d09f3afd17d24e2e38569b3a50b86d2a9,2024-09-09,Nevada 3rd,Nevada,West,0.7,35,0.85,20,0.85,30,0.85,40,1,40,stay home,60,R,30,R,45,R,40,R,50,0.85,30,0.7,40,0.85,30,0.85,40,1,40,R,40,R,30,R,40,R,40,R,50,0.85,20,0.85,20,L,50,R,30,0.85,40,R,40,2.highly unlikely,30,jobs and the economy,30,4.somewhat agreeable,50,5.very conscientious,30,4.somewhat extraverted,40,3.neither high nor low in neuroticism,80,4.somewhat open to experience,40,3.rather happy,80,White,20,5.55-64,30,M,10,Has a College Degree,20,"5.[100000, max]",20,married,80,4.highly interested,20,3.about half of the time trust other people,60,4.paying a lot of attention,20,7.strong R,40,4.somewhat ideologically conservative,40,1.Strongly Disapproves,30,1.Very unfavourable,30,No opinion,90,1.Very unfavourable,30,4.Very favourable,40,4.Very favourable,20,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,45,R,40,R,40
Nevada,candidates,2024-09-09 21:41:43,no,97201ad6691e0b721d6bbeab51cfac69b4869d6e9400239fb2c16ccde18861f2,2024-09-09,Nevada 4th,Nevada,West,1,20,1,10,1,20,1,10,1,10,R,10,R,20,R,10,R,10,R,10,0.85,25,0.85,20,0.85,20,1,20,1,20,R,10,R,10,R,10,R,20,R,30,1,10,1,10,R,5,R,10,1,10,R,10,1.no chance,20,national security,30,2.somewhat disagreeable,50,5.very conscientious,10,4.somewhat extraverted,30,3.neither high nor low in neuroticism,70,2.somewhat closed to experience,50,2.not very happy,70,White,90,3.35-44,30,F,0,Has a College Degree,0,"5.[100000, max]",40,married,0,4.highly interested,10,1.never trust other people,50,4.paying a lot of attention,20,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,50,1.Very unfavourable,10,4.Very favourable,10,4.Very favourable,30,1.Very unfavourable,30,1.Very unfavourable,50,1.Very unfavourable,40,1.Very unfavourable,30,R,12,R,16,R,8.33333333333333
Nevada,candidates,2024-09-10 19:57:28,no,66a426c59f33a52cb96d45cf836787ce7cf7ff23e2a5fd08c7036c01eb558b44,2024-09-11,Nevada 1st,Nevada,West,0.3,60,0.5,60,0.7,50,0,90,0.5,90,stay home,80,stay home,80,stay home,70,stay home,90,D,70,0.3,50,0.3,60,0.3,75,0,90,0.5,90,stay home,40,stay home,80,stay home,80,stay home,90,D,70,0.5,60,0.5,60,stay home,80,D,80,0.3,80,stay home,80,4.50-50,80,inflation and the cost of living,90,4.somewhat agreeable,60,3.neither conscientious nor unconscientious,80,5.very extraverted,50,3.neither high nor low in neuroticism,80,5.very open to experience,40,3.rather happy,60,Mixed-race,90,1.18-24,50,M,60,Does not have a College Degree,80,"1.[min, 25000)",90,single,70,2.slightly interested,60,3.about half of the time trust other people,70,2.paying only a little attention,70,4.ind,80,3.moderate in ideological orientation,70,2.Somewhat Disapproves,70,2.Somewhat unfavourable,60,No opinion,100,2.Somewhat unfavourable,70,2.Somewhat unfavourable,70,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,stay home,78,stay home,72,stay home,80
Nevada,candidates,2024-09-10 19:57:28,no,bc1bc1c6b6da4c902805fdc7a149c65ba088244e68ba82f7c71315027d601c1d,2024-09-10,Nevada 1st,Nevada,West,0.7,60,0.7,70,0.85,30,0.85,30,0.85,30,D,40,D,35,D,20,D,30,D,50,0.3,60,0.85,25,0.7,40,0.85,30,0.85,30,D,50,D,30,D,30,D,40,D,50,0.85,20,0.85,20,D,10,D,10,0.85,20,D,20,2.highly unlikely,40,civil rights and racism,40,3.neither agreeable nor disagreeable,70,3.neither conscientious nor unconscientious,80,4.somewhat extraverted,60,3.neither high nor low in neuroticism,70,4.somewhat open to experience,50,2.not very happy,80,Black,50,1.18-24,40,M,60,Does not have a College Degree,70,"1.[min, 25000)",90,single,20,4.highly interested,20,3.about half of the time trust other people,80,4.paying a lot of attention,20,1.strong D,30,1.very ideologically liberal,20,3.Somewhat Approves,30,4.Very favourable,20,No opinion,90,3.Somewhat favourable,40,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,35,D,40,D,13.3333333333333
Nevada,candidates,2024-09-11 10:41:58,no,2e7ae6913f3b7efa0facfa1956e0a84c056e72f2e7ad9cdec250349cd917d140,2024-09-10,Nevada 1st,Nevada,West,0.85,30,0.85,20,0.85,20,0.85,30,0.85,30,D,20,D,30,D,30,D,30,D,60,0.85,20,0.7,40,0.7,30,0.85,20,0.85,20,D,25,D,30,D,20,D,40,D,70,1,10,1,15,D,25,D,20,0.85,40,D,40,2.highly unlikely,30,jobs and the economy,60,2.somewhat disagreeable,60,4.somewhat conscientious,50,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,4.somewhat open to experience,50,2.not very happy,80,White,90,2.25-34,20,M,20,Does not have a College Degree,80,"2.[25000, 50000)",90,single,70,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,20,1.strong D,40,2.somewhat ideologically liberal,30,2.Somewhat Disapproves,50,3.Somewhat favourable,50,No opinion,90,3.Somewhat favourable,40,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,34,D,37,D,28.3333333333333
New Hampshire,trends John Kirby,2024-09-09 21:51:48,no,ab588c250c703a9fe45b7e3886015b5a91ab9442622447bca0351afe2821d9e9,2024-09-10,New Hampshire 2nd,New Hampshire,Northeast,0.85,25,0.85,20,0.85,20,0.85,25,0.85,25,R,10,R,10,R,10,R,20,R,60,0.85,20,0.85,20,0.85,30,0.85,25,0.85,25,R,30,R,30,R,20,R,30,R,60,1,10,1,10,R,10,R,15,1,10,R,10,2.highly unlikely,40,immigration,30,2.somewhat disagreeable,50,5.very conscientious,40,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,2.somewhat closed to experience,50,3.rather happy,50,White,70,6.65+,30,F,10,Has a College Degree,50,"5.[100000, max]",60,married,10,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,80,1.Very unfavourable,10,4.Very favourable,10,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,22,R,34,R,11.6666666666667
New Hampshire,candidates,2024-09-07 20:04:20,no,a96c204e113f2bcbd99eadada4f3e6ec9c0ad9092241fe5d4fc4911e22a32942,2024-09-09,Rhode Island 2nd,New Hampshire,Northeast,0.85,30,0.85,25,1,20,1,20,0.85,20,R,20,R,10,R,10,R,20,R,10,0.85,25,0.85,30,0.85,20,1,30,0.85,30,R,20,R,20,R,10,R,30,R,20,1,10,1,10,R,10,R,10,1,10,R,10,2.highly unlikely,20,immigration,20,2.somewhat disagreeable,50,5.very conscientious,30,4.somewhat extraverted,50,2.somewhat low in neuroticism,70,2.somewhat closed to experience,70,3.rather happy,70,White,90,6.65+,70,M,30,Does not have a College Degree,40,"3.[50000, 75000)",80,married,80,4.highly interested,10,2.some of the time trust other people,60,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,60,1.Very unfavourable,10,4.Very favourable,10,3.Somewhat favourable,60,2.Somewhat unfavourable,60,No opinion,80,1.Very unfavourable,40,1.Very unfavourable,60,R,14,R,20,R,10
New Hampshire,candidates,2024-09-07 20:04:20,no,a726c40410fa03bf2a242063b4fba90d3872d9c77fc671a2f33cb5a5c508dd8d,2024-09-09,New Hampshire 1st,New Hampshire,Northeast,0.85,20,0.85,20,1,10,1,15,1,15,R,10,R,30,R,20,R,20,R,20,0.85,20,1,15,1,15,0.85,20,1,20,R,10,R,20,R,10,R,20,R,20,1,10,1,10,R,10,R,0,1,10,R,10,2.highly unlikely,15,national security,50,2.somewhat disagreeable,50,5.very conscientious,40,5.very extraverted,40,2.somewhat low in neuroticism,50,2.somewhat closed to experience,50,3.rather happy,50,White,80,3.35-44,50,M,10,Has a College Degree,30,"4.[75000, 100000)",60,married,0,4.highly interested,10,2.some of the time trust other people,70,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,20,1.Very unfavourable,80,1.Very unfavourable,20,4.Very favourable,10,4.Very favourable,60,1.Very unfavourable,80,1.Very unfavourable,80,1.Very unfavourable,80,1.Very unfavourable,60,R,20,R,16,R,6.66666666666667
New Jersey,trends Grealish,2024-09-07 20:16:12,no,baf08a7e7cb8e404f0cccdad332956582cdfea514a765428d6d08ba456c5f84e,2024-09-09,New Jersey 8th,New Jersey,Northeast,0.85,30,0.85,30,0.85,25,1,20,0.85,20,D,40,D,50,D,35,D,40,D,40,0.3,60,0.85,40,0.85,40,1,30,0.85,30,D,50,D,50,D,50,D,50,D,40,0.7,50,0.85,30,D,60,D,50,1,50,D,50,2.highly unlikely,40,civil rights and racism,20,3.neither agreeable nor disagreeable,70,3.neither conscientious nor unconscientious,70,3.neither extraverted nor introverted,70,3.neither high nor low in neuroticism,70,3.neither open nor closed to experience,70,3.rather happy,80,Black,50,2.25-34,10,M,20,Has a College Degree,10,"5.[100000, max]",30,single,80,4.highly interested,20,3.about half of the time trust other people,90,4.paying a lot of attention,20,1.strong D,30,1.very ideologically liberal,30,3.Somewhat Approves,40,3.Somewhat favourable,40,No opinion,80,3.Somewhat favourable,40,1.Very unfavourable,30,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,41,D,48,D,53.3333333333333
New Jersey,trends Holstein,2024-09-07 20:14:38,no,dc850cb2091fba541e0733168a0edb8854934631873ab075a3732a50c98a8ffd,2024-09-07,New Jersey 4th,New Jersey,Northeast,0.85,25,0.85,20,1,20,1,20,0.85,20,D,20,D,10,D,30,D,20,D,70,0.85,40,0.85,20,0.85,20,1,20,0.85,20,D,50,D,40,D,30,D,20,D,75,0.85,20,1,20,D,10,D,30,1,20,D,20,2.highly unlikely,20,education,30,3.neither agreeable nor disagreeable,40,4.somewhat conscientious,40,4.somewhat extraverted,30,2.somewhat low in neuroticism,50,5.very open to experience,30,3.rather happy,40,White,40,5.55-64,0,F,10,Has a College Degree,30,"3.[50000, 75000)",50,married,30,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,20,1.strong D,20,2.somewhat ideologically liberal,30,4.Strongly Approves,20,4.Very favourable,20,No opinion,80,4.Very favourable,20,1.Very unfavourable,10,1.Very unfavourable,50,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,30,D,43,D,20
New Jersey,trends Naito,2024-09-10 20:16:15,no,388765de43d88606eb7da324d1161454bc234d1dd737bfb900e03dbfe001b17f,2024-09-11,New Jersey 10th,New Jersey,Northeast,0.5,50,0.5,60,0.7,60,0.3,60,0,60,stay home,70,stay home,80,stay home,80,stay home,80,stay home,100,0.3,60,0.3,60,0.5,60,0.7,60,0,60,stay home,85,stay home,70,stay home,100,stay home,80,stay home,100,0.5,60,0.5,60,stay home,90,stay home,80,0.5,80,stay home,80,4.50-50,70,inflation and the cost of living,70,4.somewhat agreeable,50,3.neither conscientious nor unconscientious,50,4.somewhat extraverted,40,3.neither high nor low in neuroticism,50,4.somewhat open to experience,50,3.rather happy,50,White,90,2.25-34,40,M,30,Does not have a College Degree,70,"2.[25000, 50000)",70,single,40,2.slightly interested,40,3.about half of the time trust other people,50,2.paying only a little attention,50,4.ind,70,3.moderate in ideological orientation,60,,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,stay home,82,stay home,87,stay home,83.3333333333333
New Jersey,trends Tom Allen,2024-09-07 20:16:02,no,ddc5a072f6ba172ef70d7eb7d9e79d26638eb95e978ebad41d16eb956b29f01e,2024-09-08,New Jersey 11th,New Jersey,Northeast,0.7,60,0.7,60,0.7,60,0.3,90,0.7,90,D,70,D,70,stay home,90,stay home,100,stay home,90,0.5,60,0.7,60,0.7,60,0.3,90,0.7,90,stay home,80,stay home,80,stay home,80,stay home,100,stay home,90,0.5,60,0.85,30,stay home,90,stay home,80,0.7,100,K,100,4.50-50,100,inflation and the cost of living,70,3.neither agreeable nor disagreeable,100,3.neither conscientious nor unconscientious,100,4.somewhat extraverted,50,3.neither high nor low in neuroticism,100,3.neither open nor closed to experience,100,3.rather happy,80,Black,10,2.25-34,30,M,10,Does not have a College Degree,100,"2.[25000, 50000)",100,single,100,3.moderately interested,40,3.about half of the time trust other people,100,3.paying some attention,40,4.ind,70,3.moderate in ideological orientation,70,2.Somewhat Disapproves,90,2.Somewhat unfavourable,90,No opinion,100,2.Somewhat unfavourable,90,2.Somewhat unfavourable,90,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,stay home,84,stay home,86,stay home,90
New Jersey,candidates,2024-09-07 20:04:20,no,108dd391073be2eca2d1322f97eba5c6f079aa0f4fe14f59a4218fe6173e1330,2024-09-08,New Jersey's 12th Congressional District,New Jersey,Northeast,0.85,30,0.85,30,0.85,25,0.85,30,0.85,30,R,20,R,20,R,15,R,20,R,31,0.7,40,0.85,20,0.85,20,0.85,40,0.85,40,R,20,R,10,R,20,R,30,R,31,1,15,1,10,R,10,R,15,0.85,20,R,20,2.highly unlikely,20,national security,50,1.very disagreeable,30,4.somewhat conscientious,60,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,2.somewhat closed to experience,40,2.not very happy,50,White,20,5.55-64,20,M,10,Does not have a College Degree,60,"3.[50000, 75000)",70,married,80,4.highly interested,10,1.never trust other people,50,4.paying a lot of attention,20,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,60,1.Very unfavourable,10,4.Very favourable,10,3.Somewhat favourable,50,No opinion,60,No opinion,60,No opinion,60,No opinion,60,R,21.2,R,22.2,R,15
New Jersey,candidates,2024-09-07 20:04:20,no,1c5998ba5ca10e65bf8af3d24db7bf377c9e534cd909fbb0060f39c90593f692,2024-09-09,New Jersey 4th,New Jersey,Northeast,0.85,25,0.85,25,0.85,20,1,20,1,20,R,20,R,10,R,10,R,10,R,20,0.85,30,0.85,20,0.85,30,1,20,1,20,R,20,R,30,R,20,R,30,R,30,1,10,1,10,R,5,R,10,1,10,R,10,1.no chance,10,national security,50,1.very disagreeable,50,3.neither conscientious nor unconscientious,60,4.somewhat extraverted,40,4.somewhat high in neuroticism,30,2.somewhat closed to experience,50,2.not very happy,50,White,90,5.55-64,60,F,10,Does not have a College Degree,70,"2.[25000, 50000)",80,single,80,4.highly interested,10,1.never trust other people,50,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,80,1.Very unfavourable,10,4.Very favourable,10,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,14,R,26,R,8.33333333333333
New Jersey,candidates,2024-09-07 20:04:20,no,e30d145dcbffadbf9f9aab8c27e606bfbcc12163fa7f4c3e55e53371e6a1a52b,2024-09-08,New Jersey 7th,New Jersey,Northeast,0.7,40,0.85,20,0.85,30,1,10,0.85,10,D,30,D,30,D,20,D,10,D,50,0.85,30,0.85,30,0.85,30,1,10,0.85,10,D,40,D,40,D,25,D,10,D,60,0.85,20,0.85,20,D,30,D,20,0.85,10,D,10,2.highly unlikely,20,civil rights and racism,40,2.somewhat disagreeable,30,4.somewhat conscientious,40,4.somewhat extraverted,30,5.very high in neuroticism,30,4.somewhat open to experience,40,2.not very happy,40,White,90,6.65+,20,M,20,Has a College Degree,70,"4.[75000, 100000)",80,married,90,4.highly interested,0,1.never trust other people,50,4.paying a lot of attention,10,1.strong D,10,2.somewhat ideologically liberal,20,3.Somewhat Approves,20,4.Very favourable,10,No opinion,100,3.Somewhat favourable,20,1.Very unfavourable,0,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,D,28,D,35,D,20
New Jersey,candidates,2024-09-07 20:04:20,no,83092675d53acc549ef9c5dc45d640538374db1af83f148861580a7577dc29d3,2024-09-09,New Jersey 4th,New Jersey,Northeast,1,10,0.85,20,1,20,1,20,1,20,R,15,R,10,R,0,R,20,R,10,0.85,20,0.85,20,0.85,20,1,20,0.85,20,R,30,R,30,R,10,R,30,R,20,1,10,1,10,R,10,R,10,1,20,R,20,1.no chance,20,national security,50,2.somewhat disagreeable,50,5.very conscientious,30,5.very extraverted,30,4.somewhat high in neuroticism,50,2.somewhat closed to experience,50,3.rather happy,40,White,40,3.35-44,40,F,10,Has a College Degree,20,"4.[75000, 100000)",40,married,0,4.highly interested,20,2.some of the time trust other people,50,4.paying a lot of attention,20,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,80,1.Very unfavourable,20,4.Very favourable,20,No opinion,80,No opinion,60,No opinion,80,No opinion,80,No opinion,80,R,11,R,24,R,13.3333333333333
New Jersey,candidates,2024-09-07 20:04:20,no,84da2e639e2aaa0fb85a5e647f012198fcf1b2174c2a632920c8cd38d682086f,2024-09-08,New Jersey 12th,New Jersey,Northeast,0.85,20,0.85,30,0.85,20,0.85,20,1,20,D,30,D,20,D,30,D,20,D,35,0.7,55,0.85,20,0.85,35,0.85,30,1,30,D,45,D,30,D,40,D,30,D,35,1,10,1,20,D,20,D,30,0.85,30,D,30,2.highly unlikely,30,civil rights and racism,60,3.neither agreeable nor disagreeable,60,4.somewhat conscientious,40,4.somewhat extraverted,30,4.somewhat high in neuroticism,50,4.somewhat open to experience,40,3.rather happy,70,White,90,6.65+,20,M,10,Has a College Degree,30,"5.[100000, max]",30,married,80,4.highly interested,10,3.about half of the time trust other people,40,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,10,4.Strongly Approves,20,3.Somewhat favourable,40,No opinion,90,4.Very favourable,20,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,27,D,36,D,26.6666666666667
New Jersey,candidates,2024-09-07 20:04:20,no,e2c8a4725fc4bcc8c3f59f6c4170293fe5dc4cee509f14af64e889bf6b84459b,2024-09-08,New Jersey 4th,New Jersey,Northeast,0.85,15,0.85,20,1,20,1,20,1,20,R,20,R,10,R,10,R,10,R,20,0.85,20,0.85,20,0.85,10,1,20,1,20,R,30,R,30,R,20,R,30,R,20,1,10,1,10,R,10,R,10,1,10,R,10,1.no chance,20,national security,50,5.very agreeable,30,5.very conscientious,30,4.somewhat extraverted,30,3.neither high nor low in neuroticism,70,2.somewhat closed to experience,50,3.rather happy,40,White,90,3.35-44,80,F,10,Does not have a College Degree,80,"2.[25000, 50000)",90,single,90,4.highly interested,10,2.some of the time trust other people,60,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,70,1.Very unfavourable,10,4.Very favourable,10,No opinion,70,No opinion,70,No opinion,70,No opinion,70,1.Very unfavourable,40,R,14,R,26,R,10
New Jersey,candidates,2024-09-07 20:04:20,no,9acccd4b0cfa22c0091cd5c31c4dad5c04871045af19a8377bf656481d77ab1b,2024-09-08,New Jersey 11th,New Jersey,Northeast,1,10,0.85,20,1,20,1,5,1,5,R,0,R,10,R,10,R,5,R,0,0.85,30,0.85,25,0.85,20,0.85,10,1,10,R,20,R,30,R,10,R,20,R,20,1,10,1,10,R,10,R,0,1,5,R,5,1.no chance,5,jobs and the economy,40,2.somewhat disagreeable,50,5.very conscientious,30,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,2.somewhat closed to experience,50,3.rather happy,90,White,60,3.35-44,50,M,5,Has a College Degree,10,"5.[100000, max]",30,single,90,4.highly interested,5,2.some of the time trust other people,90,4.paying a lot of attention,5,7.strong R,5,5.very ideologically conservative,5,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,70,1.Very unfavourable,10,4.Very favourable,5,4.Very favourable,40,3.Somewhat favourable,20,1.Very unfavourable,70,1.Very unfavourable,70,1.Very unfavourable,70,R,5,R,20,R,5
New Jersey,candidates,2024-09-09 21:41:43,no,ebaf7c7d2c0ea4321ca0f9633cdacb440dd4074cf202b9ceb5dcf0c66f5c4af0,2024-09-10,New Jersey 8th,New Jersey,Northeast,0.85,20,0.85,20,0.85,20,1,10,1,10,D,30,D,30,D,30,D,15,D,30,0.85,20,0.85,20,0.85,20,1,10,1,10,D,30,D,30,D,20,D,20,D,30,0.85,20,1,20,D,25,D,30,1,10,D,10,2.highly unlikely,30,civil rights and racism,20,5.very agreeable,30,5.very conscientious,30,5.very extraverted,30,4.somewhat high in neuroticism,40,5.very open to experience,20,3.rather happy,50,Black,25,5.55-64,35,F,5,Has a College Degree,55,"2.[25000, 50000)",75,single,85,4.highly interested,5,3.about half of the time trust other people,50,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,10,4.Strongly Approves,15,4.Very favourable,15,No opinion,85,4.Very favourable,15,1.Very unfavourable,5,No opinion,85,No opinion,85,No opinion,85,No opinion,85,No opinion,85,D,27,D,26,D,21.6666666666667
New Jersey,candidates,2024-09-10 19:57:28,no,116cbd8dbc7a3974bb4e957111bc531981aa15b159b3bdf6faca7906b9e89885,2024-09-11,New Jersey 10th,New Jersey,Northeast,1,15,1,20,1,20,1,10,1,10,D,20,D,20,D,10,D,20,D,10,0.85,20,0.85,20,1,10,1,20,1,20,D,10,D,10,D,10,D,20,D,10,1,10,1,10,D,0,D,0,1,10,D,10,1.no chance,10,civil rights and racism,30,1.very disagreeable,40,3.neither conscientious nor unconscientious,80,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,3.neither open nor closed to experience,80,2.not very happy,80,White,90,3.35-44,70,F,10,Has a College Degree,70,"3.[50000, 75000)",90,single,80,4.highly interested,10,1.never trust other people,50,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,10,4.Strongly Approves,20,4.Very favourable,10,No opinion,90,4.Very favourable,20,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,16,D,12,D,3.33333333333333
New Mexico,trends Moderators,2024-09-11 10:54:43,no,ed207661d012266543339ac3ee6f3397f8b82fe73568fc124cf4cb0f1b801441,2024-09-11,New Mexico 2nd,New Mexico,West,0.85,30,0.85,20,1,15,1,30,0.85,30,R,20,R,30,R,20,R,20,R,20,0.85,30,0.85,35,0.85,20,1,30,0.85,30,R,20,R,30,R,20,R,30,R,40,0.85,20,1,10,R,10,R,5,1,20,R,20,2.highly unlikely,20,national security,30,2.somewhat disagreeable,40,4.somewhat conscientious,40,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,2.somewhat closed to experience,40,2.not very happy,80,Native,10,5.55-64,10,M,10,Does not have a College Degree,90,"2.[25000, 50000)",90,single,80,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,90,1.Very unfavourable,10,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,22,R,28,R,11.6666666666667
