state_simple,pool,pool.date,test,gpt_id,date,geo3,state_electoral.college,region,turnout2020.bgres,speculation...turnout2020.bgres,turnout2020.bgnores,speculation...turnout2020.bgnores,turnout2020.ind,speculation...turnout2020.ind,turnout2020.demo,speculation...turnout2020.demo,turnout2020.quota,speculation...turnout2020.quota,vote2020.bgres,speculation...vote2020.bgres,vote2020.bgnores,speculation...vote2020.bgnores,vote2020.ind,speculation...vote2020.ind,vote2020.demo,speculation...vote2020.demo,vote2020.quota,speculation...vote2020.quota,turnout2022.bgres,speculation...turnout2022.bgres,turnout2022.bgnores,speculation...turnout2022.bgnores,turnout2022.ind,speculation...turnout2022.ind,turnout2022.demo,speculation...turnout2022.demo,turnout2022.quota,speculation...turnout2022.quota,vote2022.bgres,speculation...vote2022.bgres,vote2022.bgnores,speculation...vote2022.bgnores,vote2022.ind,speculation...vote2022.ind,vote2022.demo,speculation...vote2022.demo,vote2022.quota,speculation...vote2022.quota,turnout2024.bgnores,speculation...turnout2024.bgnores,turnout2024.ind,speculation...turnout2024.ind,vote2024.bgnores,speculation...vote2024.bgnores,vote2024.ind,speculation...vote2024.ind,turnout2024.demo,speculation...turnout2024.demo,vote2024.demo,speculation...vote2024.demo,change_mind.2024.demo,speculation...change_mind.2024.demo,moi,speculation...moi,psych.agreeable,speculation...psych.agreeable,psych.conscientious,speculation...psych.conscientious,psych.extraverted,speculation...psych.extraverted,psych.neurotic,speculation...psych.neurotic,psych.open,speculation...psych.open,psych.happy,speculation...psych.happy,ethnicity,speculation...ethnicity,age_bins,speculation...age_bins,gender,speculation...gender,college_grad,speculation...college_grad,hh_income,speculation...hh_income,marital_status,speculation...marital_status,pol_interest,speculation...pol_interest,trust,speculation...trust,attention,speculation...attention,partisanship,speculation...partisanship,ideology,speculation...ideology,job_approval.Biden,speculation...job_approval.Biden,fav_harris,speculation...fav_harris,fav_walz,speculation...fav_walz,fav_biden,speculation...fav_biden,fav_trump,speculation...fav_trump,fav_jdvance,speculation...fav_jdvance,fav_kennedy,speculation...fav_kennedy,fav_oliver,speculation...fav_oliver,fav_stein,speculation...fav_stein,fav_west,speculation...fav_west,vote2020,speculation...vote2020,vote2022,speculation...vote2022,vote2024,speculation...vote2024
New York,candidates,2024-10-07 12:29:31,no,599909692d8c9be44f187da9c72b02030c2cbf47a2c4c63ec677aa2796a31756,2024-10-07,New York 12th,New York,Northeast,0.7,40,0.85,20,0.7,50,0.85,30,0.5,30,R,50,R,10,D,60,D,40,D,40,0.5,50,0.85,40,0.7,40,0.85,30,0.5,30,R,30,R,30,R,30,D,50,D,50,0.85,30,0.7,40,R,10,R,20,0.85,50,D,50,2.highly unlikely,30,jobs and the economy,70,4.somewhat agreeable,30,4.somewhat conscientious,30,5.very extraverted,20,5.very high in neuroticism,30,5.very open to experience,20,2.not very happy,30,White,90,3.35-44,50,M,10,Has a College Degree,50,"2.[25000, 50000)",90,divorced,10,4.highly interested,10,2.some of the time trust other people,60,4.paying a lot of attention,10,2.weak D,30,2.somewhat ideologically liberal,40,3.Somewhat Approves,40,3.Somewhat favourable,70,No opinion,90,3.Somewhat favourable,40,2.Somewhat unfavourable,40,No opinion,90,No opinion,90,No opinion,90,3.Somewhat favourable,70,No opinion,90,D,40,R,38,R,26.6666666666667
New York,candidates,2024-10-07 12:29:31,no,7dd052d712699cba89609a40e8bd5f2aea2cf27772a8df7c52b4eae55406acff,2024-10-08,New York 14th,New York,Northeast,0.85,30,0.85,20,0.85,20,1,10,0.85,10,D,20,D,20,D,10,D,20,D,30,0.85,30,0.85,20,1,20,1,10,0.85,10,D,40,D,30,D,30,D,20,D,30,1,15,1,10,D,10,D,20,1,20,D,20,2.highly unlikely,20,civil rights and racism,30,2.somewhat disagreeable,40,5.very conscientious,30,3.neither extraverted nor introverted,60,4.somewhat high in neuroticism,40,5.very open to experience,30,2.not very happy,40,Hispanic,30,6.65+,20,M,20,Has a College Degree,10,"4.[75000, 100000)",50,married,80,4.highly interested,10,2.some of the time trust other people,30,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,20,4.Strongly Approves,20,4.Very favourable,20,3.Somewhat favourable,40,4.Very favourable,20,1.Very unfavourable,10,1.Very unfavourable,30,3.Somewhat favourable,40,No opinion,60,3.Somewhat favourable,40,4.Very favourable,40,D,20,D,30,D,16.6666666666667
New York,candidates,2024-10-08 06:10:02,no,be7ff828664fa22cb67e6aefbc555bd8fe7d45fa919ee584007028b1ec922d1e,2024-10-08,New York 10th,New York,Northeast,0.85,20,0.85,20,1,15,1,30,0.85,30,D,30,D,30,D,20,D,30,D,30,0.85,25,0.85,30,0.85,20,1,30,0.85,30,D,20,D,20,D,30,D,35,D,30,1,10,1,10,D,0,D,10,1,20,D,20,2.highly unlikely,40,jobs and the economy,40,2.somewhat disagreeable,40,5.very conscientious,30,4.somewhat extraverted,40,4.somewhat high in neuroticism,60,5.very open to experience,30,3.rather happy,80,White,100,5.55-64,50,M,10,Has a College Degree,10,"5.[100000, max]",40,single,100,4.highly interested,20,3.about half of the time trust other people,100,4.paying a lot of attention,20,1.strong D,20,1.very ideologically liberal,20,4.Strongly Approves,30,4.Very favourable,20,No opinion,100,4.Very favourable,30,1.Very unfavourable,20,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,D,28,D,27,D,10
New York,candidates,2024-10-08 06:10:02,no,225cb5d24129100e3d6d9897de3857da6a219d2f2aab8514d8210b08f0916cf0,2024-10-08,New York 15th,New York,Northeast,0.85,20,0.85,30,0.7,40,0.85,30,0.7,30,R,30,R,40,R,50,R,40,D,60,0.7,60,0.85,35,0.85,30,0.85,30,0.7,30,R,50,R,40,R,40,R,40,D,60,0.85,20,0.85,30,R,20,R,40,0.85,20,R,20,3.unlikely,30,national security,40,2.somewhat disagreeable,60,3.neither conscientious nor unconscientious,70,4.somewhat extraverted,50,4.somewhat high in neuroticism,60,3.neither open nor closed to experience,70,2.not very happy,80,Hispanic,30,2.25-34,60,M,10,Does not have a College Degree,70,"2.[25000, 50000)",80,single,70,4.highly interested,20,1.never trust other people,50,4.paying a lot of attention,20,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,80,1.Very unfavourable,20,4.Very favourable,20,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,44,R,46,R,26.6666666666667
New York,candidates,2024-10-08 06:10:02,no,307cb3cfd776c85d21169531cee329e694d103b53ec5941ddb3b6775480edc28,2024-10-08,New York 12th,New York,Northeast,1,20,1,10,1,20,1,20,1,20,D,20,D,10,D,20,D,20,D,20,0.85,20,1,10,0.85,20,1,20,0.85,20,D,10,D,20,D,10,D,20,D,30,1,10,1,10,D,5,D,10,1,20,D,20,2.highly unlikely,40,civil rights and racism,100,3.neither agreeable nor disagreeable,100,3.neither conscientious nor unconscientious,100,3.neither extraverted nor introverted,100,3.neither high nor low in neuroticism,100,3.neither open nor closed to experience,100,2.not very happy,100,White,100,3.35-44,40,F,0,Has a College Degree,0,"5.[100000, max]",40,single,100,4.highly interested,20,3.about half of the time trust other people,80,4.paying a lot of attention,20,1.strong D,20,1.very ideologically liberal,20,3.Somewhat Approves,20,4.Very favourable,20,No opinion,100,3.Somewhat favourable,20,1.Very unfavourable,20,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,D,18,D,18,D,11.6666666666667
New York,candidates,2024-10-09 05:28:17,no,e1bcb791347c3b54bb7cded4433137e58d9abe30195f3a9f57e636333eb4c554,2024-10-09,New York 10th,New York,Northeast,1,10,0.85,20,1,0,1,20,1,20,D,20,D,20,D,0,D,30,D,20,1,10,0.85,20,1,10,1,10,1,10,D,20,D,30,D,20,D,30,D,20,1,10,1,10,D,20,D,20,1,30,D,30,2.highly unlikely,30,civil rights and racism,20,4.somewhat agreeable,40,5.very conscientious,30,4.somewhat extraverted,40,3.neither high nor low in neuroticism,90,5.very open to experience,40,3.rather happy,90,Black,20,3.35-44,40,F,10,Has a College Degree,10,"5.[100000, max]",50,married,10,4.highly interested,10,2.some of the time trust other people,90,4.paying a lot of attention,20,1.strong D,20,1.very ideologically liberal,20,4.Strongly Approves,30,4.Very favourable,30,No opinion,100,4.Very favourable,30,1.Very unfavourable,10,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,D,18,D,24,D,23.3333333333333
New York,candidates,2024-10-09 05:28:17,no,6ab7ab6409851079f63f9f4097d9a0371c21aa9aa35fb0d19e2d8f7e4bc3e24b,2024-10-09,New York's 12th,New York,Northeast,1,20,0.85,20,1,20,1,20,1,20,D,25,D,20,D,20,D,20,D,20,0.85,20,0.85,30,1,20,1,20,1,20,D,10,D,20,D,10,D,20,D,20,1,10,1,10,D,5,D,20,1,20,D,20,2.highly unlikely,40,civil rights and racism,60,2.somewhat disagreeable,60,4.somewhat conscientious,60,4.somewhat extraverted,50,3.neither high nor low in neuroticism,80,4.somewhat open to experience,70,3.rather happy,80,White,40,4.45-54,70,F,20,Has a College Degree,50,"3.[50000, 75000)",90,single,90,4.highly interested,10,2.some of the time trust other people,70,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,10,4.Strongly Approves,20,4.Very favourable,10,No opinion,90,4.Very favourable,20,1.Very unfavourable,10,1.Very unfavourable,30,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,21,D,16,D,15
New York,candidates,2024-10-09 20:26:35,no,1ea26927867003a5268db16fcef06dea5e0530d17e794907a8527f0dab549f6e,2024-10-10,New York 12th,New York,Northeast,0.85,20,0.85,20,0.85,30,1,20,0.85,20,D,30,D,30,D,20,D,20,D,20,0.85,20,0.85,25,0.85,30,1,20,0.85,20,D,30,D,35,D,20,D,20,D,30,0.85,20,1,10,D,10,D,10,1,30,D,30,2.highly unlikely,30,climate change and the environment,20,5.very agreeable,20,5.very conscientious,20,5.very extraverted,30,3.neither high nor low in neuroticism,70,5.very open to experience,30,3.rather happy,70,Black,20,2.25-34,30,F,10,Has a College Degree,20,"5.[100000, max]",30,single,90,4.highly interested,20,2.some of the time trust other people,40,4.paying a lot of attention,20,1.strong D,20,1.very ideologically liberal,20,4.Strongly Approves,30,4.Very favourable,20,No opinion,80,4.Very favourable,30,1.Very unfavourable,20,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,24,D,27,D,16.6666666666667
New York,candidates,2024-10-09 20:26:35,no,fdf30288b4f96d5498129ea9cad4c454a35e159b1af0f61a0d7795e22ac839b7,2024-10-10,New York's 19th,New York,Northeast,0.85,20,0.85,20,1,15,0.85,30,1,30,D,40,D,40,D,35,D,40,R,60,0.85,35,0.85,20,0.85,20,0.85,30,1,30,D,50,D,30,D,50,D,50,R,60,1,20,0.85,20,D,40,D,40,0.85,50,D,50,3.unlikely,50,foreign policy,60,4.somewhat agreeable,50,5.very conscientious,30,4.somewhat extraverted,50,3.neither high nor low in neuroticism,70,4.somewhat open to experience,50,3.rather happy,70,White,20,6.65+,20,M,0,Has a College Degree,20,"5.[100000, max]",30,married,85,4.highly interested,10,3.about half of the time trust other people,70,4.paying a lot of attention,20,1.strong D,40,2.somewhat ideologically liberal,40,3.Somewhat Approves,50,No opinion,90,No opinion,90,3.Somewhat favourable,50,1.Very unfavourable,40,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,43,D,48,D,43.3333333333333
New York,candidates,2024-10-09 20:26:35,no,226836ac2acbeec6c705a6ee11e660c36fc11ca9868e80e6fa591421db2e7ca4,2024-10-09,New York 8th,New York,Northeast,0.85,30,0.85,20,1,20,1,20,1,20,D,40,D,30,D,30,D,20,D,30,0.85,30,0.85,20,0.85,30,1,20,0.85,20,D,40,D,30,D,20,D,20,D,40,0.85,20,1,10,D,25,D,20,1,30,D,30,2.highly unlikely,30,civil rights and racism,20,5.very agreeable,30,5.very conscientious,30,5.very extraverted,20,4.somewhat high in neuroticism,50,5.very open to experience,20,3.rather happy,40,Black,70,3.35-44,40,F,10,Has a College Degree,30,"5.[100000, max]",40,single,80,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,10,4.Strongly Approves,30,4.Very favourable,20,No opinion,60,4.Very favourable,30,1.Very unfavourable,10,1.Very unfavourable,30,3.Somewhat favourable,40,No opinion,70,No opinion,60,3.Somewhat favourable,40,D,30,D,30,D,25
New York,candidates,2024-10-09 20:26:35,no,6f1003c3ca4cec2e7e1bd0ad777997eb9b91ec8e05eb47bbee541a10e20cd368,2024-10-09,New York 12th,New York,Northeast,1,20,0.85,30,0.85,25,0.85,20,0.85,20,D,10,D,20,D,20,D,20,D,20,0.85,40,0.85,20,0.85,30,0.85,20,0.85,20,D,20,D,20,D,20,D,30,D,30,1,10,1,10,D,10,D,20,0.85,20,D,20,2.highly unlikely,30,civil rights and racism,40,3.neither agreeable nor disagreeable,50,5.very conscientious,40,3.neither extraverted nor introverted,50,5.very high in neuroticism,40,5.very open to experience,40,3.rather happy,50,White,90,2.25-34,50,F,70,Has a College Degree,50,"5.[100000, max]",50,single,80,4.highly interested,10,2.some of the time trust other people,60,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,10,4.Strongly Approves,30,4.Very favourable,50,No opinion,90,4.Very favourable,30,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,18,D,24,D,16.6666666666667
New York,candidates,2024-10-09 20:26:35,no,16b6eebf811233adeb7a31bcf9e023bd83f5a20ffff5c8abcc87668c76af6acc,2024-10-09,New York's 12th,New York,Northeast,0.85,30,0.85,25,1,20,0.85,30,1,30,D,20,D,15,D,20,D,20,D,30,0.85,30,0.85,30,0.85,20,0.85,30,0.85,30,D,40,D,40,D,10,D,30,D,30,1,10,1,10,D,5,D,0,1,10,D,10,2.highly unlikely,30,civil rights and racism,50,3.neither agreeable nor disagreeable,90,5.very conscientious,30,3.neither extraverted nor introverted,90,3.neither high nor low in neuroticism,80,5.very open to experience,30,2.not very happy,90,Black,10,6.65+,20,M,10,Has a College Degree,0,"5.[100000, max]",60,single,90,4.highly interested,10,2.some of the time trust other people,80,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,20,4.Strongly Approves,50,4.Very favourable,10,No opinion,100,4.Very favourable,40,1.Very unfavourable,0,1.Very unfavourable,50,No opinion,100,No opinion,100,No opinion,100,No opinion,100,D,21,D,30,D,5
New York,candidates,2024-10-09 20:26:35,no,5253199144fc18c9987373fdaeff581b0bf7a036115bc45bad57daeb4a094844,2024-10-10,New York 10th,New York,Northeast,0.85,20,0.85,20,1,10,1,10,1,10,D,20,D,10,D,15,D,15,D,40,0.85,20,0.85,30,1,20,1,10,1,10,D,30,D,35,D,30,D,15,D,40,1,20,1,10,D,10,D,30,1,25,D,25,1.no chance,20,civil rights and racism,35,5.very agreeable,40,5.very conscientious,35,4.somewhat extraverted,45,2.somewhat low in neuroticism,50,5.very open to experience,25,3.rather happy,40,White,70,5.55-64,30,F,5,Has a College Degree,25,"5.[100000, max]",40,married,85,4.highly interested,5,3.about half of the time trust other people,60,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,15,4.Strongly Approves,25,4.Very favourable,30,No opinion,85,4.Very favourable,30,1.Very unfavourable,10,1.Very unfavourable,50,No opinion,85,No opinion,85,No opinion,85,No opinion,85,D,20,D,30,D,21.6666666666667
New York,candidates,2024-10-10 20:14:06,no,22c5308f569a646daac757c99017b47b70cb24ded65d37cae8f9ada45aaab34e,2024-10-11,New York 13th,New York,Northeast,1,15,0.85,25,0.85,20,0.85,20,1,20,D,25,D,30,D,10,D,10,D,20,0.85,30,0.85,20,0.85,30,0.85,20,1,20,D,25,D,20,D,20,D,20,D,30,1,10,1,20,D,20,D,30,0.85,20,D,20,2.highly unlikely,30,civil rights and racism,20,2.somewhat disagreeable,40,3.neither conscientious nor unconscientious,60,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,4.somewhat open to experience,40,3.rather happy,70,Hispanic,10,4.45-54,30,M,20,Has a College Degree,40,"2.[25000, 50000)",70,single,80,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,20,1.strong D,10,1.very ideologically liberal,10,4.Strongly Approves,20,4.Very favourable,30,No opinion,70,4.Very favourable,20,1.Very unfavourable,10,1.Very unfavourable,30,No opinion,70,No opinion,70,No opinion,70,No opinion,70,D,19,D,23,D,23.3333333333333
New York,candidates,2024-10-10 20:14:06,no,dc6959ba08b4fec0a06a81e4acceb95fa79a379296549f4ea4555d743b63864c,2024-10-10,New York 14th,New York,Northeast,0.85,20,0.85,20,0.85,20,0.85,30,0.85,30,G,50,stay home,50,G,40,D,30,D,50,0.85,30,0.85,30,0.85,20,0.85,30,0.85,30,D,40,D,50,D,40,D,40,D,50,0.85,20,0.7,30,stay home,30,W,45,0.85,40,W,40,3.unlikely,30,foreign policy,10,2.somewhat disagreeable,50,5.very conscientious,40,4.somewhat extraverted,40,5.very high in neuroticism,40,5.very open to experience,30,2.not very happy,50,Black,0,3.35-44,50,F,0,Has a College Degree,20,"4.[75000, 100000)",60,single,80,4.highly interested,0,2.some of the time trust other people,50,4.paying a lot of attention,10,3.ind - lean D,40,1.very ideologically liberal,20,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,70,1.Very unfavourable,10,1.Very unfavourable,30,No opinion,70,No opinion,70,No opinion,70,3.Somewhat favourable,50,4.Very favourable,50,G,44,D,44,W,38.3333333333333
New York,candidates,2024-10-11 13:52:15,no,3f4e3dc8843d50a96048f4282d5310d265686aac52e615401d9180530c6abfb0,2024-10-11,New York 13th,New York,Northeast,0.85,20,0.85,20,0.85,20,0.85,20,0.85,20,stay home,60,stay home,50,OTHER,60,OTHER,50,stay home,60,0.7,35,0.85,20,0.85,20,0.85,20,0.85,20,stay home,45,D,50,OTHER,50,OTHER,50,D,50,0.85,25,1,10,stay home,0,stay home,20,0.85,60,K,60,2.highly unlikely,20,civil rights and racism,0,2.somewhat disagreeable,60,4.somewhat conscientious,50,4.somewhat extraverted,50,3.neither high nor low in neuroticism,90,4.somewhat open to experience,50,3.rather happy,90,Black,0,5.55-64,60,F,0,Has a College Degree,60,"3.[50000, 75000)",90,single,90,4.highly interested,0,2.some of the time trust other people,90,4.paying a lot of attention,0,4.ind,20,3.moderate in ideological orientation,50,2.Somewhat Disapproves,50,1.Very unfavourable,0,No opinion,90,1.Very unfavourable,20,1.Very unfavourable,0,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,56,D,49,stay home,26.6666666666667
North Carolina,trends Chilis3ForMe,2024-10-10 20:16:35,no,324147081693a7e86941eadc0c34153672659b4ce35d51893c12da231c17575a,2024-10-10,North Carolina 14th,North Carolina,South,0.85,50,0.7,60,0.85,60,0.3,70,0.7,70,D,70,stay home,80,stay home,100,stay home,80,stay home,90,0.15,60,0.7,60,0.7,50,0.3,60,0.7,60,stay home,80,stay home,80,stay home,90,stay home,80,stay home,90,0.85,50,0.85,45,D,80,stay home,80,0.15,70,stay home,70,4.50-50,60,jobs and the economy,50,4.somewhat agreeable,40,4.somewhat conscientious,40,4.somewhat extraverted,40,3.neither high nor low in neuroticism,50,4.somewhat open to experience,40,3.rather happy,30,White,20,5.55-64,30,F,10,Does not have a College Degree,70,"2.[25000, 50000)",80,married,40,1.not interested at all,20,3.about half of the time trust other people,50,1.not paying attention at all,20,4.ind,50,3.moderate in ideological orientation,60,2.Somewhat Disapproves,70,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,84,stay home,84,stay home,76.6666666666667
North Carolina,trends Cowboys,2024-10-07 12:33:36,no,e5ba1b67e6132f3c77a1ee9094c6169c8a659ddf40cf68164b34dfeca81b237b,2024-10-07,North Carolina 2nd,North Carolina,South,0.85,30,0.85,20,0.85,30,1,30,0.85,30,R,40,R,30,R,40,R,30,R,60,0.85,30,0.85,30,0.85,40,1,30,0.85,30,R,40,R,40,R,50,R,30,R,60,0.85,30,0.85,20,R,50,R,40,1,30,R,30,2.highly unlikely,30,national security,50,5.very agreeable,40,5.very conscientious,30,5.very extraverted,40,2.somewhat low in neuroticism,50,4.somewhat open to experience,50,4.very happy,40,White,0,4.45-54,20,M,0,Has a College Degree,40,"5.[100000, max]",20,married,60,4.highly interested,20,4.most of the time trust other people,50,4.paying a lot of attention,20,7.strong R,30,5.very ideologically conservative,30,1.Strongly Disapproves,30,1.Very unfavourable,30,1.Very unfavourable,50,1.Very unfavourable,30,4.Very favourable,30,3.Somewhat favourable,50,2.Somewhat unfavourable,50,1.Very unfavourable,50,1.Very unfavourable,50,1.Very unfavourable,50,R,40,R,44,R,40
North Carolina,trends DeSantis,2024-10-08 06:14:42,no,2df6493c8bfda0ac755a78f1aa373f5ff9af811e148cbfc3fc00e706b707feac,2024-10-08,North Carolina 11th,North Carolina,South,0.85,20,0.85,20,0.85,20,1,10,1,10,R,10,R,15,R,15,R,10,R,20,0.85,30,0.85,20,0.85,20,1,10,1,10,R,20,R,30,R,10,R,20,R,30,1,10,1,10,R,20,R,0,1,10,R,10,2.highly unlikely,20,jobs and the economy,30,2.somewhat disagreeable,50,5.very conscientious,30,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,2.somewhat closed to experience,50,3.rather happy,80,White,90,5.55-64,20,F,0,Does not have a College Degree,40,"3.[50000, 75000)",90,married,60,4.highly interested,10,2.some of the time trust other people,80,4.paying a lot of attention,5,5.ind - lean R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,90,1.Very unfavourable,10,4.Very favourable,10,No opinion,90,3.Somewhat favourable,30,No opinion,90,No opinion,90,No opinion,90,R,14,R,22,R,10
North Carolina,trends Dodgers,2024-10-07 12:30:31,no,66c162b2a5d1cdbf60d52b641f3c0d0b1d9972625ccefc7e637581b7f52e7e62,2024-10-07,North Carolina 2nd,North Carolina,South,0.15,60,0.3,60,0.7,60,0.5,70,0,70,stay home,80,stay home,80,stay home,80,stay home,80,stay home,100,0.3,60,0.3,60,0.5,70,0.5,70,0,70,stay home,20,stay home,70,stay home,80,stay home,80,stay home,100,0.3,60,0.3,50,stay home,80,stay home,80,0.5,80,stay home,80,4.50-50,80,civil rights and racism,60,3.neither agreeable nor disagreeable,50,3.neither conscientious nor unconscientious,50,4.somewhat extraverted,50,3.neither high nor low in neuroticism,50,4.somewhat open to experience,50,3.rather happy,50,Black,20,2.25-34,30,M,10,Does not have a College Degree,80,"2.[25000, 50000)",80,single,80,3.moderately interested,50,2.some of the time trust other people,50,3.paying some attention,60,4.ind,60,3.moderate in ideological orientation,50,2.Somewhat Disapproves,80,No opinion,90,No opinion,90,2.Somewhat unfavourable,80,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,84,stay home,70,stay home,80
North Carolina,trends Joe Buck,2024-10-08 06:13:26,no,7b1e632e313309cfddc23b383217e92c19110a9f72f7dc226048871870c8ec01,2024-10-08,14th Congressional District,North Carolina,South,0.7,30,0.85,30,0.7,50,0.85,40,0.85,40,L,60,L,60,R,60,R,60,stay home,90,0.7,60,0.5,60,0.7,50,0.7,50,0.7,50,stay home,80,stay home,70,stay home,70,R,60,stay home,90,0.7,40,0.85,35,W,50,K,55,0.85,60,K,60,2.highly unlikely,40,national security,60,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,4.somewhat open to experience,50,2.not very happy,40,White,90,4.45-54,40,M,70,Has a College Degree,60,"2.[25000, 50000)",80,married,60,4.highly interested,20,2.some of the time trust other people,50,4.paying a lot of attention,30,6.weak R,50,4.somewhat ideologically conservative,50,1.Strongly Disapproves,50,1.Very unfavourable,50,No opinion,90,1.Very unfavourable,50,3.Somewhat favourable,60,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,66,stay home,74,K,55
North Carolina,trends RENJUN,2024-10-07 12:35:53,no,47a9e69dc27f24aea4ccecd5cf492553d43affe2c7e56a845c0411c5344b56c6,2024-10-07,North Carolina 2nd,North Carolina,South,0.5,50,0.5,60,0,100,0,100,0.5,100,stay home,90,stay home,80,stay home,100,stay home,100,stay home,100,0,20,0.3,60,0,85,0,100,0.5,100,stay home,0,stay home,80,stay home,90,stay home,100,stay home,100,0.3,60,0.5,85,stay home,70,stay home,90,0,100,stay home,100,1.no chance,100,inflation and the cost of living,100,4.somewhat agreeable,40,3.neither conscientious nor unconscientious,100,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,4.somewhat open to experience,60,2.not very happy,50,Asian,20,1.18-24,50,F,20,Does not have a College Degree,100,"1.[min, 25000)",100,single,100,1.not interested at all,100,3.about half of the time trust other people,100,1.not paying attention at all,100,4.ind,100,3.moderate in ideological orientation,100,,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,stay home,94,stay home,74,stay home,86.6666666666667
