state_simple,pool,pool.date,test,gpt_id,date,geo3,state_electoral.college,region,turnout2020.bgres,speculation...turnout2020.bgres,turnout2020.bgnores,speculation...turnout2020.bgnores,turnout2020.ind,speculation...turnout2020.ind,turnout2020.demo,speculation...turnout2020.demo,turnout2020.quota,speculation...turnout2020.quota,vote2020.bgres,speculation...vote2020.bgres,vote2020.bgnores,speculation...vote2020.bgnores,vote2020.ind,speculation...vote2020.ind,vote2020.demo,speculation...vote2020.demo,vote2020.quota,speculation...vote2020.quota,turnout2022.bgres,speculation...turnout2022.bgres,turnout2022.bgnores,speculation...turnout2022.bgnores,turnout2022.ind,speculation...turnout2022.ind,turnout2022.demo,speculation...turnout2022.demo,turnout2022.quota,speculation...turnout2022.quota,vote2022.bgres,speculation...vote2022.bgres,vote2022.bgnores,speculation...vote2022.bgnores,vote2022.ind,speculation...vote2022.ind,vote2022.demo,speculation...vote2022.demo,vote2022.quota,speculation...vote2022.quota,turnout2024.bgnores,speculation...turnout2024.bgnores,turnout2024.ind,speculation...turnout2024.ind,vote2024.bgnores,speculation...vote2024.bgnores,vote2024.ind,speculation...vote2024.ind,turnout2024.demo,speculation...turnout2024.demo,vote2024.demo,speculation...vote2024.demo,change_mind.2024.demo,speculation...change_mind.2024.demo,moi,speculation...moi,psych.agreeable,speculation...psych.agreeable,psych.conscientious,speculation...psych.conscientious,psych.extraverted,speculation...psych.extraverted,psych.neurotic,speculation...psych.neurotic,psych.open,speculation...psych.open,psych.happy,speculation...psych.happy,ethnicity,speculation...ethnicity,age_bins,speculation...age_bins,gender,speculation...gender,college_grad,speculation...college_grad,hh_income,speculation...hh_income,marital_status,speculation...marital_status,pol_interest,speculation...pol_interest,trust,speculation...trust,attention,speculation...attention,partisanship,speculation...partisanship,ideology,speculation...ideology,job_approval.Biden,speculation...job_approval.Biden,fav_harris,speculation...fav_harris,fav_walz,speculation...fav_walz,fav_biden,speculation...fav_biden,fav_trump,speculation...fav_trump,fav_jdvance,speculation...fav_jdvance,fav_kennedy,speculation...fav_kennedy,fav_oliver,speculation...fav_oliver,fav_stein,speculation...fav_stein,fav_west,speculation...fav_west,vote2020,speculation...vote2020,vote2022,speculation...vote2022,vote2024,speculation...vote2024
Utah,trends,2024-10-18 18:54:50,no,8b732ed98ce21e3b332811ba3646623b712766d3077c87ec92655f62a736eb45,2024-10-18,Utah 2nd,Utah,West,0.85,35,0.85,30,0.85,20,0.85,30,0.7,30,stay home,60,R,40,R,40,R,40,stay home,90,0.7,50,0.85,30,0.85,30,0.85,40,0.7,40,stay home,75,R,70,stay home,70,R,50,stay home,80,0.85,30,0.85,30,L,60,R,40,0.7,40,R,40,2.highly unlikely,30,jobs and the economy,40,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,3.neither open nor closed to experience,60,2.not very happy,50,White,90,4.45-54,20,M,10,Has a College Degree,60,"2.[25000, 50000)",70,single,90,4.highly interested,10,2.some of the time trust other people,70,4.paying a lot of attention,10,7.strong R,40,4.somewhat ideologically conservative,50,1.Strongly Disapproves,40,1.Very unfavourable,40,No opinion,80,1.Very unfavourable,40,4.Very favourable,40,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,54,stay home,69,R,46.6666666666667
Utah,trends,2024-10-20 06:48:20,no,13d0781d6c4339033f79364a807ab070a7779b8a37a9cdfa6d8b44f28c4bb104,2024-10-20,Utah 4th,Utah,West,0.85,30,0.85,30,0.85,30,0.85,20,0.85,20,D,50,D,40,D,40,D,35,stay home,90,0.85,35,0.85,30,0.85,30,0.85,25,0.85,25,stay home,70,D,60,D,40,D,40,stay home,90,0.85,20,0.85,20,D,40,D,40,1,35,D,35,2.highly unlikely,25,jobs and the economy,40,3.neither agreeable nor disagreeable,40,4.somewhat conscientious,35,4.somewhat extraverted,35,4.somewhat high in neuroticism,45,5.very open to experience,25,3.rather happy,40,White,60,3.35-44,25,M,5,Has a College Degree,35,"5.[100000, max]",45,married,25,4.highly interested,10,3.about half of the time trust other people,50,4.paying a lot of attention,20,3.ind - lean D,30,2.somewhat ideologically liberal,30,3.Somewhat Approves,35,3.Somewhat favourable,30,No opinion,85,3.Somewhat favourable,35,1.Very unfavourable,10,No opinion,85,No opinion,85,No opinion,85,No opinion,85,No opinion,85,D,51,D,60,D,38.3333333333333
Utah,trends,2024-10-20 06:48:20,no,83eb98dd276a3893c9d2f97fe06014cc84a4755213547543d57cd7064b525d7f,2024-10-20,Utah 2nd,Utah,West,0.7,50,0.85,40,0.85,35,0.7,40,0.7,40,R,70,R,60,stay home,85,stay home,50,stay home,100,0.7,50,0.85,30,0.85,50,0.7,40,0.7,40,R,70,stay home,80,R,70,stay home,50,stay home,100,0.85,30,0.85,30,R,60,stay home,80,0.5,50,stay home,50,4.50-50,50,jobs and the economy,40,3.neither agreeable nor disagreeable,40,4.somewhat conscientious,30,4.somewhat extraverted,30,2.somewhat low in neuroticism,40,4.somewhat open to experience,30,3.rather happy,30,White,20,3.35-44,20,M,10,Has a College Degree,30,"5.[100000, max]",30,married,50,1.not interested at all,20,3.about half of the time trust other people,50,1.not paying attention at all,20,4.ind,50,3.moderate in ideological orientation,50,2.Somewhat Disapproves,50,No opinion,50,No opinion,50,No opinion,50,No opinion,50,No opinion,50,No opinion,50,No opinion,50,No opinion,50,No opinion,50,stay home,73,stay home,74,stay home,63.3333333333333
Utah,trends,2024-10-20 06:48:20,no,4fb053695894c3550a0f6ff839b2e4049001b02dd23d529e6196b6afb2362c64,2024-10-20,Utah 1st,Utah,West,0.7,60,0.7,40,0.85,30,0.85,50,0.7,50,R,80,R,60,stay home,90,R,70,stay home,100,0.7,60,0.7,40,0.85,30,0.85,50,0.7,50,stay home,70,stay home,70,R,70,R,70,stay home,100,0.85,30,0.7,50,R,70,R,70,0.85,70,R,70,1.no chance,70,jobs and the economy,60,4.somewhat agreeable,60,4.somewhat conscientious,60,4.somewhat extraverted,60,3.neither high nor low in neuroticism,80,4.somewhat open to experience,60,3.rather happy,50,White,10,3.35-44,30,M,0,Has a College Degree,40,"5.[100000, max]",50,married,0,3.moderately interested,60,3.about half of the time trust other people,80,3.paying some attention,60,7.strong R,70,4.somewhat ideologically conservative,60,1.Strongly Disapproves,70,1.Very unfavourable,70,No opinion,90,1.Very unfavourable,70,3.Somewhat favourable,70,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,80,stay home,76,R,70
Utah,trends,2024-10-25 22:39:00,no,6e31e7fe934285098baa0a3d978f18fa4b7832287a02c652c11680c80ecd7ef1,2024-10-26,Utah 1st,Utah,West,0.85,30,0.85,20,1,10,1,10,0.7,10,R,20,R,10,R,20,R,10,stay home,90,0.85,20,1,10,1,10,1,10,0.7,10,R,20,R,20,R,10,R,10,stay home,90,1,10,1,10,R,15,R,10,1,10,R,10,1.no chance,20,taxes and government spending,30,4.somewhat agreeable,50,5.very conscientious,20,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,3.neither open nor closed to experience,50,3.rather happy,50,Black,30,5.55-64,20,F,0,Has a College Degree,30,"4.[75000, 100000)",40,single,100,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,80,1.Very unfavourable,10,4.Very favourable,10,4.Very favourable,20,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,30,R,30,R,11.6666666666667
Utah,politics,2024-10-17 11:50:25,no,ff2eef738d08c6e12d73c677761622b4cfc441974e49484e8822376d47028a98,2024-10-17,Utah 1st,Utah,West,0.85,30,0.85,20,0.85,30,0.85,30,0.85,30,R,40,R,30,R,40,R,30,R,50,0.85,40,0.85,30,0.85,30,0.85,30,0.85,30,R,50,R,20,R,25,R,30,R,50,0.85,20,0.85,20,R,30,R,40,0.85,30,R,30,1.no chance,20,national security,30,2.somewhat disagreeable,40,5.very conscientious,30,5.very extraverted,30,5.very high in neuroticism,40,5.very open to experience,30,2.not very happy,50,White,70,4.45-54,40,F,10,Has a College Degree,40,"4.[75000, 100000)",50,single,90,4.highly interested,10,2.some of the time trust other people,80,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,90,1.Very unfavourable,20,4.Very favourable,30,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,38,R,35,R,33.3333333333333
Virginia,trends,2024-10-18 19:00:00,no,705ee80c0f4cb2af6bbe07ebd20cfa2b33c1bc3f4c1848a6bf9637f92237ded5,2024-10-18,Virginia 11th,Virginia,South,0.85,30,0.85,25,0.85,20,1,30,0.85,30,D,40,D,35,D,30,D,40,D,41,0.85,30,0.85,30,0.85,30,1,30,0.85,30,D,40,D,25,D,20,D,40,D,41,0.85,30,0.85,20,D,50,D,30,1,40,D,40,2.highly unlikely,40,civil rights and racism,40,2.somewhat disagreeable,50,3.neither conscientious nor unconscientious,100,4.somewhat extraverted,60,4.somewhat high in neuroticism,50,4.somewhat open to experience,50,2.not very happy,50,White,100,2.25-34,50,M,40,Has a College Degree,60,"5.[100000, max]",50,single,100,4.highly interested,20,3.about half of the time trust other people,100,4.paying a lot of attention,20,1.strong D,30,1.very ideologically liberal,30,3.Somewhat Approves,40,3.Somewhat favourable,40,No opinion,100,3.Somewhat favourable,30,1.Very unfavourable,20,3.Somewhat favourable,60,No opinion,100,No opinion,100,No opinion,100,No opinion,100,D,37.2,D,33.2,D,40
Virginia,trends,2024-10-25 22:38:40,no,e85385c37456f08e72ead7744c451f072c3b06f0b77fe53d8f41058f6d4284d9,2024-10-25,Virginia 6th,Virginia,South,0.7,60,0.7,60,0.7,50,0.85,60,0.5,60,D,70,stay home,81,stay home,90,D,80,stay home,80,0.5,60,0.7,60,0.7,60,0.85,60,0.5,60,stay home,80,D,80,stay home,80,D,70,stay home,80,0.5,60,0.7,50,stay home,70,stay home,85,0.85,60,D,60,3.unlikely,60,healthcare,20,5.very agreeable,30,3.neither conscientious nor unconscientious,50,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,4.somewhat open to experience,40,2.not very happy,40,White,70,4.45-54,30,F,10,Does not have a College Degree,90,"1.[min, 25000)",30,single,0,2.slightly interested,50,4.most of the time trust other people,40,2.paying only a little attention,60,3.ind - lean D,60,2.somewhat ideologically liberal,50,3.Somewhat Approves,70,3.Somewhat favourable,80,No opinion,90,3.Somewhat favourable,60,1.Very unfavourable,70,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,80.2,stay home,78,stay home,71.6666666666667
Virginia,trends,2024-10-18 18:50:46,no,f5bd217ef88a81ac785f8bccc2e5ec398a09d6fb455762bafc0ce5b552c271e2,2024-10-18,Virginia 2nd,Virginia,South,0.85,30,0.85,30,0.85,20,1,20,1,20,R,20,R,20,R,10,R,20,R,20,0.85,25,0.85,40,1,20,1,20,1,20,R,30,R,30,R,10,R,30,R,30,0.85,10,1,10,R,5,R,5,1,10,R,10,2.highly unlikely,20,national security,50,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,30,4.somewhat high in neuroticism,50,2.somewhat closed to experience,50,3.rather happy,40,White,90,5.55-64,30,F,10,Does not have a College Degree,80,"4.[75000, 100000)",70,married,10,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,20,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,10,1.Very unfavourable,10,4.Very favourable,10,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,18,R,26,R,6.66666666666667
Virginia,trends,2024-10-17 11:51:37,no,ed194649b44677ddae10c349e01738d31306064e5b4942639627ea5be29c2c26,2024-10-17,Virginia 2nd,Virginia,South,0.85,30,0.85,25,0.85,20,0.85,30,0.5,30,R,40,R,30,R,30,R,30,stay home,100,0.85,35,0.85,20,0.85,30,0.85,30,0.5,30,R,30,R,30,R,40,R,40,stay home,100,0.85,20,0.85,30,R,30,R,20,0.85,30,R,30,2.highly unlikely,30,crime,40,2.somewhat disagreeable,40,4.somewhat conscientious,40,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,2.somewhat closed to experience,50,2.not very happy,60,White,30,4.45-54,50,M,10,Does not have a College Degree,70,"3.[50000, 75000)",60,single,90,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,20,7.strong R,40,5.very ideologically conservative,30,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,50,1.Very unfavourable,10,4.Very favourable,20,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,46,R,48,R,26.6666666666667
Virginia,trends,2024-10-18 18:52:54,no,120ac840dfcb325972702320bb938e04d2d2523629c6bad4400be4344f56a543,2024-10-18,Virginia 7th,Virginia,South,0.85,20,0.85,20,1,10,0.85,30,0.85,30,D,60,D,60,D,50,stay home,90,D,80,0.85,20,0.85,20,0.85,20,0.85,30,0.85,30,D,40,D,60,stay home,90,stay home,90,D,80,1,20,0.85,20,stay home,90,D,60,0.85,90,stay home,90,3.unlikely,50,jobs and the economy,90,3.neither agreeable nor disagreeable,80,4.somewhat conscientious,50,4.somewhat extraverted,50,3.neither high nor low in neuroticism,80,4.somewhat open to experience,60,3.rather happy,80,White,90,6.65+,10,M,10,Has a College Degree,30,"5.[100000, max]",40,married,80,4.highly interested,10,3.about half of the time trust other people,80,4.paying a lot of attention,20,4.ind,80,3.moderate in ideological orientation,70,2.Somewhat Disapproves,80,2.Somewhat unfavourable,80,No opinion,90,2.Somewhat unfavourable,80,2.Somewhat unfavourable,80,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,68,D,72,stay home,80
Virginia,trends,2024-10-18 18:52:54,no,6786a80c09427fdcfc83bf3b33f075d0ec259a426598436333387ee6864a5abb,2024-10-18,Virginia 5th,Virginia,South,0.85,40,0.85,40,0.85,35,0.5,100,0.85,100,stay home,80,stay home,70,stay home,85,stay home,100,D,60,0.85,40,0.85,30,0.85,40,0.5,100,0.85,100,D,70,stay home,80,stay home,90,stay home,100,D,70,0.85,40,1,20,stay home,80,stay home,90,0.85,100,stay home,100,4.50-50,100,inflation and the cost of living,100,4.somewhat agreeable,20,5.very conscientious,20,4.somewhat extraverted,40,3.neither high nor low in neuroticism,100,4.somewhat open to experience,40,3.rather happy,40,White,60,6.65+,20,M,10,Has a College Degree,20,"4.[75000, 100000)",60,married,100,2.slightly interested,60,3.about half of the time trust other people,100,4.paying a lot of attention,40,4.ind,100,3.moderate in ideological orientation,100,,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,stay home,79,stay home,82,stay home,90
Virginia,trends,2024-10-18 18:52:54,no,85faa3f1f7eca0de9b13e6e6bf1ec12a81b0cb1f6228ce83d33c485f868d3c38,2024-10-18,Virginia 5th,Virginia,South,0.85,30,0.85,30,0.85,30,0.85,50,0.85,50,D,60,stay home,90,stay home,85,D,60,D,90,0.85,35,0.85,30,0.85,40,0.85,50,0.7,50,stay home,85,stay home,50,stay home,90,D,60,D,90,0.85,30,0.85,30,stay home,80,stay home,80,0.85,60,D,60,2.highly unlikely,50,jobs and the economy,80,4.somewhat agreeable,70,5.very conscientious,30,5.very extraverted,40,3.neither high nor low in neuroticism,80,4.somewhat open to experience,50,3.rather happy,70,White,70,3.35-44,40,M,20,Has a College Degree,30,"5.[100000, max]",70,married,70,3.moderately interested,40,3.about half of the time trust other people,80,4.paying a lot of attention,40,3.ind - lean D,50,3.moderate in ideological orientation,60,3.Somewhat Approves,70,3.Somewhat favourable,70,No opinion,80,3.Somewhat favourable,70,1.Very unfavourable,70,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,77,stay home,75,stay home,73.3333333333333
Virginia,trends,2024-10-18 18:49:38,no,006fd2af8640acf2cd819be8d027b62324f25c0837e7a906c3c6e6cbe7ef31e4,2024-10-18,Virginia 8th,Virginia,South,0.85,30,0.85,35,0.85,40,0.7,70,0.5,70,D,40,D,55,D,50,D,60,D,80,0.3,50,0.7,50,0.85,30,0.5,70,0.5,70,stay home,50,D,70,D,60,stay home,80,D,80,0.85,30,0.85,35,W,60,W,55,0.7,50,D,50,4.50-50,80,civil rights and racism,30,3.neither agreeable nor disagreeable,80,3.neither conscientious nor unconscientious,80,5.very extraverted,40,3.neither high nor low in neuroticism,80,5.very open to experience,40,3.rather happy,70,Black,40,2.25-34,50,F,20,Does not have a College Degree,80,"1.[min, 25000)",90,single,90,4.highly interested,30,2.some of the time trust other people,80,3.paying some attention,60,1.strong D,50,1.very ideologically liberal,40,3.Somewhat Approves,50,3.Somewhat favourable,50,No opinion,70,3.Somewhat favourable,50,1.Very unfavourable,50,No opinion,70,No opinion,70,No opinion,70,No opinion,70,4.Very favourable,60,D,57,D,68,W,55
Virginia,politics,2024-10-17 11:50:25,no,a1aaeb0340d0dfe6973df2e286403ecb2e534ae919eca9373db3692590a120e9,2024-10-17,Virginia 3rd,Virginia,South,0.7,60,0.7,40,0.85,25,0.85,40,0.5,40,D,50,D,60,D,30,D,60,D,50,0.5,50,0.7,60,0.7,60,0.7,40,0.5,40,D,60,D,50,D,50,D,50,D,70,0.7,40,0.85,30,D,50,D,40,0.7,50,D,50,3.unlikely,50,inflation and the cost of living,30,4.somewhat agreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,50,5.very high in neuroticism,30,4.somewhat open to experience,50,2.not very happy,30,Black,50,3.35-44,40,F,10,Has a College Degree,10,"1.[min, 25000)",30,single,30,3.moderately interested,30,3.about half of the time trust other people,70,3.paying some attention,30,1.strong D,50,2.somewhat ideologically liberal,40,2.Somewhat Disapproves,50,3.Somewhat favourable,40,No opinion,80,2.Somewhat unfavourable,50,1.Very unfavourable,40,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,50,D,56,D,46.6666666666667
Virginia,politics,2024-10-18 18:49:32,no,7f82cbeaabbd11f4f6aa2b8669e22276ce9c8222c9c43287ffee771b00aeec87,2024-10-20,Virginia 5th,Virginia,South,1,15,0.85,20,1,10,1,10,1,10,R,10,R,0,R,0,R,10,R,10,0.85,20,0.85,20,1,10,0.85,20,1,20,R,10,R,10,R,20,R,20,R,20,1,0,1,0,R,0,R,0,1,10,R,10,1.no chance,10,healthcare,50,2.somewhat disagreeable,50,5.very conscientious,30,5.very extraverted,30,5.very high in neuroticism,50,2.somewhat closed to experience,50,2.not very happy,50,White,60,6.65+,30,F,20,Has a College Degree,20,"4.[75000, 100000)",70,married,50,4.highly interested,10,1.never trust other people,50,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,20,1.Very unfavourable,70,1.Very unfavourable,10,4.Very favourable,10,3.Somewhat favourable,50,1.Very unfavourable,50,1.Very unfavourable,70,1.Very unfavourable,50,1.Very unfavourable,50,R,6,R,16,R,3.33333333333333
Virginia,politics,2024-10-18 18:49:32,no,c2b0418e12160cc108e372d62f1b315e43159e8b03e67b3e1761fd91fd6575f9,2024-10-19,Virginia 8th,Virginia,South,1,10,1,10,1,10,1,20,1,20,D,20,D,20,D,20,D,10,D,20,0.85,20,0.85,20,1,20,1,20,1,20,D,15,D,30,D,20,D,10,D,20,1,20,1,15,D,30,D,20,1,20,D,20,2.highly unlikely,30,civil rights and racism,10,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,5.very open to experience,30,2.not very happy,50,White,0,6.65+,10,F,10,Has a College Degree,50,"2.[25000, 50000)",90,single,90,4.highly interested,10,2.some of the time trust other people,60,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,10,4.Strongly Approves,20,4.Very favourable,20,No opinion,90,4.Very favourable,20,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,4.Very favourable,50,D,18,D,19,D,23.3333333333333
Virginia,politics,2024-10-18 18:49:32,no,58013e2f41ab14761d7c538eec859cdcd79f7476e3e94000896f4b5aa44d3e45,2024-10-19,Virginia 2nd,Virginia,South,0.85,20,0.85,20,0.85,25,0.85,20,1,20,D,10,D,30,D,30,D,30,D,30,0.85,40,0.85,30,0.85,20,0.85,20,1,20,D,30,D,40,D,30,D,20,D,30,0.85,20,1,20,D,10,D,20,1,10,D,10,2.highly unlikely,20,civil rights and racism,50,3.neither agreeable nor disagreeable,60,3.neither conscientious nor unconscientious,90,3.neither extraverted nor introverted,90,3.neither high nor low in neuroticism,90,3.neither open nor closed to experience,90,2.not very happy,90,Black,10,4.45-54,40,M,10,Has a College Degree,90,"2.[25000, 50000)",90,single,90,4.highly interested,10,2.some of the time trust other people,90,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,20,3.Somewhat Approves,40,4.Very favourable,10,3.Somewhat favourable,30,3.Somewhat favourable,40,1.Very unfavourable,10,1.Very unfavourable,20,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,26,D,30,D,13.3333333333333
Virginia,politics,2024-10-20 06:41:28,no,cac537c82d5bdd6e389048356697f66ec3e0ec62599fa756bb92621755f1da7e,2024-10-20,Virginia 2nd,Virginia,South,1,15,1,10,1,10,1,10,1,10,D,10,D,10,D,0,D,10,D,10,0.85,20,1,15,1,20,1,10,1,10,D,10,D,10,D,10,D,20,D,10,1,10,1,0,D,0,D,0,1,10,D,10,2.highly unlikely,20,civil rights and racism,10,5.very agreeable,20,5.very conscientious,30,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,5.very open to experience,30,3.rather happy,30,Black,30,6.65+,0,F,0,Has a College Degree,20,"4.[75000, 100000)",40,single,50,4.highly interested,10,4.most of the time trust other people,50,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,10,4.Strongly Approves,10,4.Very favourable,0,4.Very favourable,10,4.Very favourable,10,1.Very unfavourable,10,1.Very unfavourable,50,No opinion,50,No opinion,50,No opinion,50,3.Somewhat favourable,50,D,8,D,12,D,3.33333333333333
Virginia,politics,2024-10-20 06:41:28,no,b07a7f9ff02d8e4a9d3d900c8a640a7ef6fc3add62b2aa7e70fd190c0894be32,2024-10-20,Virginia 11th,Virginia,South,0.85,30,0.85,30,1,20,0.85,30,0.85,30,L,50,D,50,D,40,D,30,D,20,0.85,35,0.85,30,0.85,30,0.85,30,0.85,30,D,60,D,40,D,40,D,30,D,20,0.85,20,1,10,W,50,W,50,0.85,40,G,40,3.unlikely,40,foreign policy,20,4.somewhat agreeable,40,5.very conscientious,30,4.somewhat extraverted,40,3.neither high nor low in neuroticism,50,5.very open to experience,30,2.not very happy,90,Asian,40,3.35-44,40,F,20,Has a College Degree,30,"4.[75000, 100000)",80,single,90,4.highly interested,20,3.about half of the time trust other people,80,4.paying a lot of attention,20,1.strong D,30,1.very ideologically liberal,20,1.Strongly Disapproves,30,1.Very unfavourable,30,No opinion,90,1.Very unfavourable,30,1.Very unfavourable,30,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,38,D,38,W,46.6666666666667
Virginia,politics,2024-10-20 06:41:28,no,51b552e62cdd0bfd4fddcf170dcef31b3258fa2e00c8a604391ae162e0c96b51,2024-10-19,Virginia 11th,Virginia,South,0.85,40,0.85,20,1,10,0.85,30,0.85,30,D,30,D,10,D,15,D,20,D,25,0.85,20,0.85,40,0.85,30,0.85,30,0.85,30,D,20,D,30,D,20,D,20,D,25,1,20,1,20,D,25,D,10,0.85,20,D,20,2.highly unlikely,30,civil rights and racism,60,2.somewhat disagreeable,60,3.neither conscientious nor unconscientious,80,4.somewhat extraverted,40,3.neither high nor low in neuroticism,80,4.somewhat open to experience,40,2.not very happy,80,Asian,20,3.35-44,90,M,20,Has a College Degree,0,"3.[50000, 75000)",90,single,90,4.highly interested,10,3.about half of the time trust other people,80,4.paying a lot of attention,20,1.strong D,10,1.very ideologically liberal,20,3.Somewhat Approves,30,4.Very favourable,30,No opinion,100,3.Somewhat favourable,30,1.Very unfavourable,10,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,D,20,D,23,D,18.3333333333333
Virginia,politics,2024-10-23 05:16:09,no,e97d9ff919a6a0fb86520172bcdd627a7fceca1e7da5d71cacc371266b4b70ad,2024-10-23,Virginia 11th,Virginia,South,1,20,0.85,20,0.85,20,0.85,20,1,20,D,20,D,20,D,20,D,20,D,30,0.85,30,0.85,30,0.85,20,0.85,30,0.85,30,D,25,D,25,D,30,D,20,D,30,1,10,1,0,D,5,D,20,1,10,D,10,2.highly unlikely,30,civil rights and racism,60,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,4.somewhat open to experience,50,3.rather happy,60,Asian,20,3.35-44,60,F,10,Has a College Degree,50,"4.[75000, 100000)",70,single,80,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,10,1.strong D,20,2.somewhat ideologically liberal,30,3.Somewhat Approves,30,4.Very favourable,10,4.Very favourable,10,3.Somewhat favourable,30,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,22,D,26,D,11.6666666666667
